m_scaled,slope_Q_r,slope_Q_tot
1.7604238983348752e-05,-1.0515974854294494,-0.7822153727135726
3.814251779725563e-05,-1.0556238159666727,-0.8157772661314107
7.726304887136397e-05,-1.169661657932552,-0.8463523149907421
0.000142300931782,-1.1087461386591309,-0.9174932675675682
0.0002366792129983,-1.0627612497215444,-1.0190328059670617
0.0003809361713341,-1.2075420572535094,-1.1385387138722196
0.0005677367072129,-1.2783152045165256,-1.1937810446501196
0.0008494045309465,-1.3452268753337602,-1.2800021798481938
0.0012024673238904,-1.3927234736482517,-1.3686985796406859
0.0016973420419778,-1.3766274781772054,-1.399040116397853
0.0023584790171303,-1.3681462124765034,-1.4059774156916247
0.0032621632849422,-1.3632103193735254,-1.3943890493171436
0.0044328451773349,-1.3499042731506365,-1.3804186994045238
0.0059922873472765,-1.3323627759828511,-1.3481546999005007
0.0081018619854478,-1.3083494626772563,-1.304345954071552
0.0108466562469349,-1.2910131738074428,-1.2704219028751906
0.0144687284177589,-1.269413027157891,-1.2331315191152186
0.0192345871158622,-1.2499306312844496,-1.1971610644655328
0.0255510858644154,-1.2303154008349795,-1.1628705093867144
0.033641211690541,-1.2140429272767956,-1.1359061527976473
0.0440565640823839,-1.2016298497764313,-1.1140647687656182
0.0574128023977229,-1.1925994148070038,-1.0980011436245907
0.0747744940884122,-1.187247570999245,-1.0873338497617215
0.097195937466899,-1.1868883273356796,-1.0828508228493603
0.1247138080310652,-1.1905711167050663,-1.0836117879875085
0.1590846176261383,-1.19574049813288,-1.0870468879938053
0.2041861888948394,-1.2005129277673285,-1.0913092213365805
0.258225334494059,-1.2022755677606738,-1.094735252753424
0.3195330747668479,-1.1983951555120393,-1.095148491535907
0.3849435807360339,-1.1903834169518852,-1.0920975961013561
0.4563077425280607,-1.1757041661643477,-1.0841467370651314
0.5312157354287634,-1.1561622292573053,-1.0715086174021573
0.6043799306568377,-1.1320001054882272,-1.055129673087081
0.6825461747893751,-1.10536400832394,-1.0368336047143707
0.7702059938003217,-1.0764190221291763,-1.0170641182966884
0.8588007935039396,-1.043214550025051,-0.993969897514714
0.9370017571078052,-1.0055543604816954,-0.9688199849739124
1.020372009886476,-0.9681257856316903,-0.9472850079329136
1.0932256858991496,-0.9332869046436865,-0.9298221833417469
1.1709875215417085,-0.9026004347280445,-0.916263661237359
