m_scaled,slope_Q_r,slope_Q_tot
2.15352567601268e-05,-1.3338276310471768,-0.5941520969439927
6.694655905865506e-05,-1.345654346214997,-0.622533424276165
0.0001343612758729,-1.1849860216446388,-0.7536067878564079
0.0002265883537369,-1.2796822087122464,-0.9002291988711663
0.0003759306777909,-1.1786364415791557,-0.98532474832137
0.0005889424566139,-1.1711272039155194,-1.0644597073590898
0.0008965221020791,-1.1898407464606962,-1.1097629616015456
0.0013412719699513,-1.208274290650642,-1.1493982298216414
0.0019217875869634,-1.2441801912523962,-1.2014872192713717
0.0027321686620021,-1.2670356229239166,-1.214081381791009
0.0038131449198094,-1.3079495138502943,-1.240597224615772
0.0052714563286745,-1.322195185084475,-1.2419024027063748
0.0072091612793302,-1.3290392907688806,-1.2387582597925286
0.0097699842027627,-1.336690702758873,-1.237766068884734
0.0130990540032249,-1.3345832333439631,-1.2304993698787985
0.0173611622107074,-1.3296441286100475,-1.2249155944366548
0.0227782156013906,-1.3189899555199498,-1.2166306178869943
0.0296025512055725,-1.3086688762645828,-1.209450724848372
0.0381258313050262,-1.298625804118406,-1.201478857053082
0.0485446821571267,-1.2865404509536547,-1.1939091216427695
0.061084287642344,-1.2721643991231038,-1.1866289963687755
0.0759880897936187,-1.2553105858509566,-1.179149175427312
0.0941179670391115,-1.234039541710566,-1.1708093705182205
0.1169209950015519,-1.2119052831187638,-1.164517367297732
0.1443948328921615,-1.1921263837172418,-1.162623823682797
0.1762801213143075,-1.1735223492323463,-1.1629280778173279
0.2114022524590517,-1.1544246708155326,-1.162599594367942
0.2512345187834401,-1.133260357725233,-1.159450728022783
0.2959332849778616,-1.1105266216560399,-1.1534473644446355
0.3455055734086509,-1.0873996186199202,-1.1454103339469581
0.4058478310082819,-1.0653855823438678,-1.1366177075300632
0.4742512970025351,-1.0440456668238358,-1.12663013472366
0.5525534905823561,-1.0233221575499731,-1.1153524959253271
0.6406781020335733,-1.001591508456935,-1.1023959107199033
0.7363250723026539,-0.9773059783311318,-1.0864303500633614
0.8466267847970007,-0.950075842861931,-1.0693985998740414
0.9427676614982972,-0.9188973531128515,-1.0514308775351269
1.0300865734520324,-0.8898886101200754,-1.034458758182041
1.1117276681451844,-0.8631358844368107,-1.019828464278453
1.1931763500007622,-0.838466042666794,-1.0058697095663884
