m_scaled,slope_Q_r,slope_Q_tot
2.4916736027644177e-05,0.06757772403538384,0.07166002050578543
6.96390827439286e-05,0.01576530971151463,0.02308744733992596
0.0001335281494814,-0.4922339727492937,-0.41426424140365276
0.0002453340162721,-0.7296470032041519,-0.6324728845138574
0.0003961122137728,-0.7842872126373703,-0.7298163495830339
0.0006401684487102,-0.8664674116324084,-0.819531284201443
0.0010145583797922,-1.007355454112958,-0.9126552358544617
0.001541643180377,-1.0832855459542114,-0.999310182400529
0.0022814785731978,-1.141435172915069,-1.0655548590563506
0.0033203147983504,-1.1901800639192737,-1.1152232379731921
0.0047137353438963,-1.224897023097596,-1.1447827454287967
0.0067172964767859,-1.2472230232877286,-1.1634498190348455
0.0093623038397204,-1.2650658353319297,-1.1858686765674646
0.0128129523342154,-1.2855195172994085,-1.2041055536978833
0.0172212979391063,-1.296785453371678,-1.2183683261732507
0.0227630355879213,-1.2954941685020285,-1.232127930658409
0.0295646656328008,-1.2895877861554852,-1.2422285109114082
0.0378197719459596,-1.2750289242591255,-1.2457651774098109
0.0477404662289662,-1.2513633213654876,-1.2415448387533323
0.0597445829782843,-1.225467001382899,-1.235120965161935
0.0738180665992316,-1.1970295972958302,-1.2262996914888191
0.09041325168431,-1.1663837109838795,-1.2134605360576172
0.1103926406344764,-1.1363044100459863,-1.198881967398406
0.135007181376452,-1.1112156513851503,-1.1861040643299745
0.1645577914145706,-1.09529843973968,-1.1792518406137948
0.1991696933196379,-1.089473842954694,-1.179868857562202
0.2389169984090693,-1.092798599080734,-1.187085950482592
0.2835019836318681,-1.104461099324718,-1.1997829592807534
0.3348004319874484,-1.1238982828371622,-1.2169030622292643
0.3944383202242811,-1.1507069811257042,-1.2375645517355043
0.4623587870729695,-1.183835322723044,-1.2605902826158266
0.5314254237789298,-1.2210672294410236,-1.2842988635893153
0.5988922782537817,-1.2625066723497627,-1.3089632153474668
0.674140821057267,-1.3096991736382941,-1.3363989034326393
0.7582194717745492,-1.3623388295884293,-1.3670482684971028
0.8368183572377517,-1.4237046083103113,-1.4012596650962523
0.926835496708289,-1.4899123074615206,-1.4388093629616194
1.0198522278621542,-1.5580689621126722,-1.477889117970941
1.067723027787265,-1.6279050554647403,-1.5178531418122927
1.101682622320942,-1.7005130633909729,-1.5562261782060935
