m_scaled,slope_Q_r,slope_Q_tot
1.9694291667458145e-05,-0.6472416535452289,-0.8345998938131596
6.115595833579107e-05,-0.6725837648855224,-0.8506279923372699
0.0001057272500042,-0.8961994182733481,-0.9961996515676135
0.0001912419375076,-0.825912541583328,-0.9258863291747961
0.0003068163333456,-0.8802100146789661,-0.9956414684596377
0.0004985765416867,-0.8777429914417867,-0.8859887334300119
0.0007753331666978,-0.9615293000705931,-0.955512934302856
0.0011407141042125,-1.0721610173448903,-1.040625139743207
0.0017175495417356,-1.141947566601167,-1.1103567813047674
0.0024768163125995,-1.2287852871391063,-1.1795073936276688
0.0034651587918059,-1.306398102614599,-1.2383306186377772
0.0047769022710253,-1.323997746517269,-1.2701618609277248
0.0066017338752653,-1.3339755477281117,-1.2859370950227544
0.0090723309378645,-1.3211038129263817,-1.2894289492917923
0.0121472317921548,-1.307821403071737,-1.286788513399793
0.0162566012298199,-1.2967718691275438,-1.2785203681186097
0.0216486909800366,-1.2829852814821765,-1.2676266065777928
0.0284877928969782,-1.274171136035995,-1.2569363257714707
0.0373061711264992,-1.2672560489403444,-1.2459291804075994
0.0480551082102645,-1.2610920620873147,-1.2341574003201858
0.0611906824816258,-1.2522612270429312,-1.2190199270732767
0.0773555497739421,-1.2412515945537215,-1.2008051134952957
0.0974701590872504,-1.2277158136876758,-1.1813782905614398
0.1226513840674291,-1.2145602661983554,-1.1646164561437997
0.1534174955478322,-1.2038800431431678,-1.1530511730426978
0.1904780062993216,-1.1960482529820324,-1.1475405344563447
0.2340117197594044,-1.1907076312807963,-1.147303647687789
0.283152605365546,-1.1867122074092253,-1.1504497663016398
0.3386930992219447,-1.1831069066164663,-1.1552395309745132
0.4056257042663013,-1.179389373129306,-1.160227046319171
0.4740861717273859,-1.1738501268425927,-1.1630746965438452
0.5443357101052091,-1.1674844956482568,-1.1646316887782315
0.6158524206705832,-1.1609427564008745,-1.1643200197660883
0.6863382905484159,-1.1545407800073553,-1.1628065715420066
0.7614046380514328,-1.148699050683298,-1.161509172294989
0.8443772071172672,-1.1433692734646588,-1.161185490710491
0.9338043211416944,-1.1380846939447338,-1.162514661225653
1.0192832479576297,-1.1314144720533204,-1.164135507157829
1.081965513897649,-1.1247236978527648,-1.1669551602190757
1.13673222939985,-1.119144418901051,-1.1694511394386828
