m_scaled,slope_Q_r,slope_Q_tot
2.2197386796032775e-05,-1.360480951979548,-0.8169651979287352
6.15052592473408e-05,-1.368035194937049,-0.8403946756050021
0.0001248603007276,-1.2490307077355904,-0.9695289774596947
0.0002182743034943,-1.2050853462699953,-1.0110696222152828
0.0003463717231297,-1.2140395411109404,-1.0339826020255136
0.0005507726598765,-1.2700108500130558,-1.081890313840803
0.0008199159747784,-1.251774416893714,-1.136108617522234
0.0011981964414275,-1.24321790925294,-1.183548033219338
0.00171567302111,-1.2836619392324824,-1.2587299166106853
0.0024010173384375,-1.3410077210571232,-1.3221522556041676
0.0032639407501333,-1.3967473385838025,-1.3698309714660102
0.0044177424179687,-1.4240124490660389,-1.3992971791845084
0.0058429996284973,-1.4454289622346028,-1.420916891990443
0.007642837741209,-1.4484636482369542,-1.4201224556914442
0.0099055838577296,-1.4314640989116298,-1.4051534230473237
0.0128245402214079,-1.4050767053425761,-1.376594600858756
0.0165865348377772,-1.3688885679387737,-1.3423177303598979
0.0213543485433417,-1.3328720654887487,-1.3116381831639186
0.0274336578521052,-1.2981208026957267,-1.2870296931225833
0.0350126781062756,-1.2697579219083517,-1.2696866628637382
0.0444359312467498,-1.2507408564083238,-1.2611355410810754
0.0559494383105171,-1.2408065882240014,-1.26077492317632
0.0699402662298332,-1.2397136429981495,-1.2656676002384808
0.0865106154730717,-1.244196516978254,-1.272169404029052
0.1062084840267595,-1.2538079385158545,-1.278297108926056
0.1295300759748997,-1.2685794276989977,-1.283542547510226
0.1585064522093293,-1.2904878659870385,-1.2888634769579235
0.1977875028182588,-1.3223706334828513,-1.2969301782360998
0.2549360624613199,-1.3661035872481426,-1.3097098826974527
0.362213720618755,-1.4211688537630487,-1.3270621572223233
0.4831469336657746,-1.4815382561012849,-1.3443016343267882
0.5866177399876902,-1.5427127881838698,-1.358958484612457
0.6857753165878016,-1.6039847976198272,-1.3708852133911702
0.7705147655727731,-1.6628515416416574,-1.3789546284565621
0.8467900735050825,-1.7216626871089327,-1.383910431596469
0.915070622626354,-1.7808845605321426,-1.3857665809324249
0.9719227546665764,-1.8429980016693372,-1.3865816031222593
1.01984460053142,-1.9123936223441695,-1.3906293421247193
1.048355294088691,-1.996955873397499,-1.404037532406079
1.084159678990692,-2.105910797120408,-1.4329280806052072
