m_scaled,slope_Q_r,slope_Q_tot
3.665496728725804e-05,-0.921786708320963,-0.7925830022579201
9.5031396670669e-05,-0.9366477351917153,-0.8141121945759584
0.0002000184634687,-1.0386046583755957,-0.9313903951993567
0.000341660497554,-1.1879437008096825,-1.0332557864718361
0.0005466567960865,-1.2076486876131933,-1.0640549448093706
0.0008801717453545,-1.3038324992036843,-1.121821332342994
0.0013146009872775,-1.3248559796214414,-1.1864673592436925
0.0019173715604458,-1.3561451752035016,-1.2530809785408408
0.0027206131275431,-1.3750006499171876,-1.285682143708628
0.0037958255013027,-1.4003498565937538,-1.318467710193577
0.0051602048392173,-1.4120993587334512,-1.3484389032440331
0.0069422697920225,-1.4048913592707821,-1.3557807958492023
0.0091854632839106,-1.38529035186042,-1.352765846173534
0.0120861835346677,-1.3524075568953196,-1.3419320454584045
0.0158403762336195,-1.3167645126795229,-1.324392281713997
0.02056117399585,-1.2841566056967637,-1.3129839562197543
0.0265219052194027,-1.2543383055385073,-1.3056045071350422
0.0337429337749925,-1.2263579479700486,-1.3006850709838862
0.0423681643490065,-1.1993691027126092,-1.296040781927593
0.052855105236845,-1.1702020660592811,-1.2864633802013492
0.0653091960357664,-1.1387128107457865,-1.2715259423136125
0.0803517610678126,-1.105336571016894,-1.2521017680812219
0.0995042077406351,-1.0736250826030354,-1.2314591658591525
0.1243689464142855,-1.0495423178875458,-1.2157590375356482
0.1553242925536051,-1.0382260637334586,-1.2102792629796557
0.1921367404410602,-1.0408567061947023,-1.215111857097765
0.2352674186157339,-1.0559648511308701,-1.2287902555749255
0.2858290994795935,-1.0821062262445866,-1.2496908324009832
0.3475393207643036,-1.1176084803702804,-1.2759265298903921
0.4154216049975435,-1.160552249218817,-1.3058152457056806
0.4884215562067291,-1.2087402889849261,-1.3375122313859127
0.558761985900517,-1.2599626874724317,-1.370076780050558
0.6310528218783552,-1.3153478235676526,-1.4042601441069722
0.7090803865018794,-1.3752921813364505,-1.4408382761163987
0.7919464068073219,-1.4433642642447815,-1.481059691387021
0.8719768712482955,-1.5162525274685497,-1.5231387523519877
0.9482345892414435,-1.5972806468093004,-1.568633636657272
1.0182885671538384,-1.684531074999861,-1.6179102482910117
1.0692208704647137,-1.773965607801275,-1.669597314870066
1.1028755607999408,-1.8595194737464709,-1.7198258372894943
