m_scaled,slope_Q_r,slope_Q_tot
1.8243615420712917e-05,-0.4296221799531666,-0.16714390730562598
5.005299615426364e-05,-0.46607438760259096,-0.20647484668827237
9.215364712513962e-05,-0.8003487799214792,-0.6813797373449721
0.0001637247537756,-0.8683601234664388,-0.7072082315881002
0.000268508596192,-0.9892124060986965,-0.9403273656805295
0.0004177320146332,-1.1260602449016357,-1.1176429221851958
0.0006156050741963,-1.2176048683747551,-1.184985478031245
0.0008789680352697,-1.2043124081016132,-1.2280996117085081
0.0012976356199245,-1.2190506424865797,-1.2408206933160053
0.001818280336931,-1.2818446499099405,-1.3079384752389402
0.0025054565177779,-1.3104195213651935,-1.3391994410965369
0.003442897679396,-1.3374595715510815,-1.352589319016205
0.0047503567845471,-1.348562800163808,-1.3469591187644907
0.0063749741270121,-1.360612901679485,-1.3500349931743805
0.0085515777822064,-1.3592315428220392,-1.3360307405368195
0.0113381730914676,-1.3518359891410028,-1.321391528673871
0.0149770726903837,-1.3371667599864963,-1.3006116174009867
0.0195856906166622,-1.320755159167743,-1.273360944824718
0.0255368515239009,-1.294586408249384,-1.2389740861297363
0.033415754460595,-1.2608547937477859,-1.1991868680659419
0.0440634768761403,-1.2234979022053172,-1.1586616956840587
0.0581765506515995,-1.1902421569597175,-1.1256658900229666
0.0766297337571452,-1.164083381977255,-1.103795613455287
0.099815965601839,-1.145979995582184,-1.0933986037104135
0.1294225467195913,-1.134602132951899,-1.09193746591041
0.1647599620045015,-1.1299745613279977,-1.0979124769019655
0.2079449386303829,-1.1305383371628057,-1.1095833299571556
0.2621078938894256,-1.1359058426762174,-1.1245758590992894
0.3257650137274116,-1.1457531677374129,-1.1396436586625094
0.3916235298261637,-1.1600916348884536,-1.1518622937420553
0.4529454668902985,-1.1816954417808767,-1.161430963420544
0.5136737847757439,-1.2128342661833926,-1.1722457635706915
0.577418848195758,-1.2579128996930637,-1.1886362874051333
0.6559042850906973,-1.3145396833698395,-1.21201680798201
0.7421657122199574,-1.3791880007380395,-1.2413831910107287
0.8324477515169362,-1.452765218456613,-1.277264266456585
0.9290046589486188,-1.5340856983868414,-1.317412759673974
1.02146236633077,-1.61937378794727,-1.3588224643964166
1.0833428386977852,-1.703423051431497,-1.3978631913097272
1.1195339616273825,-1.7787362360308157,-1.4297519537632122
