m_scaled,slope_Q_r,slope_Q_tot
1.9663294206611647e-05,-1.3581645285390973,-0.8599503591816346
4.115573206034996e-05,-1.3529556124120505,-0.8864364765230244
7.773860500288325e-05,-1.3747821350233307,-0.9390083252710268
0.0001454169199465,-1.1717908354798423,-0.8693769711990433
0.0002391605318618,-1.0179377714243572,-0.8185937369244177
0.0003822910222494,-1.075766724673039,-0.9405600926663398
0.0006004164021693,-1.1235595362683393,-1.0324534809095662
0.0008944512434449,-1.156320841315725,-1.1189908824997066
0.0012904608430478,-1.2152026383241998,-1.1897331146837526
0.001863897376422,-1.2653585438668555,-1.2457596591382516
0.0026563738615396,-1.299609503883471,-1.2844742303832617
0.0036537144351355,-1.3195243553033145,-1.3071199665687212
0.005080903765806,-1.3348688975149907,-1.3110668140376052
0.0069525750027284,-1.337369824812338,-1.3073173369112983
0.0094973711017934,-1.3352661666750814,-1.2982361829256928
0.0128593371252122,-1.3401150008643492,-1.2883206841840584
0.0171203272511938,-1.3429198746466298,-1.2744179889286396
0.0228240544288465,-1.3428927603329117,-1.2572981077512182
0.0300647195559974,-1.3419539990244862,-1.239595597527157
0.0393677441452836,-1.3352282557550668,-1.2207894009225735
0.0511346252272494,-1.325904038371966,-1.2034828736807432
0.0658990154609441,-1.3144647842808084,-1.1878279658722164
0.0836613721322794,-1.3001224988302509,-1.1732856793903557
0.1055200960013548,-1.2812258806740957,-1.1594737013364953
0.131823638932948,-1.259133486921875,-1.1471058874819582
0.1633306382547048,-1.2350661203735163,-1.136804049551376
0.2005893797748514,-1.2103220397895427,-1.1293870075223646
0.2454550724374861,-1.1860510734286358,-1.1252619143709373
0.2963683712834332,-1.1631346062383225,-1.124148014042664
0.3579254570120104,-1.141832107428506,-1.125304306580512
0.4257281537237016,-1.1206505440214003,-1.1272792918699581
0.5017203838294907,-1.0992693526080735,-1.1292169553948113
0.5811811275761437,-1.0763964016195948,-1.1308401945624784
0.6700637902491461,-1.0522396465608477,-1.1326060240737181
0.7613558923913262,-1.0267259263404895,-1.1338672312760425
0.8499591533722302,-1.0014887386193467,-1.1354781795404163
0.9406576984009176,-0.9747436661185254,-1.1372876876076559
1.018932242492409,-0.9460231820814156,-1.1411800823607092
1.077159372211392,-0.9152294669994517,-1.1484607392480588
1.1236356258553215,-0.8822759846808808,-1.158524142501082
