m_scaled,slope_Q_r,slope_Q_tot
3.12627654758073e-05,-0.9734851238316655,-0.6848908747205279
8.165647698904892e-05,-1.006278759048488,-0.7181731762247301
0.0001693788636972,-0.9823760114518145,-0.8771559033703957
0.0002841645399218,-1.0412468262205854,-0.9869753979778796
0.0004983378138531,-1.0537736136301368,-0.989353015301115
0.0008188978120901,-1.092378712057688,-1.0637580109897544
0.001319568668143,-1.1813973672762694,-1.1354186941010211
0.0020171482858494,-1.2616112721021444,-1.2191912278176955
0.0029638968104825,-1.330763534360148,-1.2824303089780904
0.0042358714177519,-1.395695917332091,-1.344957741415331
0.005920327885926,-1.4426981518928463,-1.3833776278020813
0.0081651810904649,-1.458672961389989,-1.4053635898160324
0.0109946946702454,-1.474612376414187,-1.423072813866881
0.0146603705743938,-1.4594797332646525,-1.4156441559127857
0.0193026579433312,-1.433221993874818,-1.3930907099025471
0.0252761791914101,-1.388092796334631,-1.3554356443852136
0.0326359941145431,-1.331278072652112,-1.3073471420540654
0.0421394082107486,-1.2600151168968263,-1.249645213894207
0.0547788976317735,-1.1773827322461514,-1.1894351540374684
0.0713948241779451,-1.0930346606280277,-1.138282572921723
0.0887386598904191,-1.0212521727635129,-1.106119159043365
0.1067796086121596,-0.9679117256401752,-1.0842682944537585
0.1263547658844143,-0.9367380130002418,-1.0689163701234572
0.1483660858215824,-0.9273108790165839,-1.0594842548685852
0.1730044112755981,-0.9390012062802077,-1.0571213334923428
0.2015081210460554,-0.9674946938521378,-1.06088544670201
0.2349574136714095,-1.0108072455631294,-1.0712261595214914
0.2740358705161686,-1.0672475820777736,-1.0880713624634617
0.319532059843827,-1.1352243838885863,-1.1111767620742332
0.3694288333685353,-1.2128071753155178,-1.139917741718909
0.4266102978575466,-1.2994086563275162,-1.1749623710523531
0.4950780872917643,-1.3946145377092596,-1.216758908712182
0.5768540160414372,-1.4981405060236006,-1.2650868943059606
0.6661801359577376,-1.6087106336499972,-1.3184787203670791
0.7593081814426481,-1.7249644279640015,-1.3758434081070012
0.8567798848949361,-1.8472096861932519,-1.4364166316302736
0.9480456960960564,-1.9764178498026723,-1.5000472046507312
1.0240548111365426,-2.1127191686993356,-1.5664759665255334
1.0713983032779133,-2.2647742978042764,-1.64024590058642
1.1005594643402423,-2.444046329484927,-1.7274551270121272
