m_scaled,slope_Q_r,slope_Q_tot
1.4392649193655033e-05,0.04294531131995705,-0.35582775583528153
3.933990779599043e-05,0.0011467694087869962,-0.3833975495685831
7.340251088764068e-05,-0.4159657993698139,-0.6753212574865164
0.0001372099223128,-0.5842351962111598,-0.7385064358713425
0.0002288431221791,-1.0268333687915627,-1.0635020917759068
0.0003631745146532,-1.1530526449085083,-1.1451103356804837
0.0005569955237944,-1.3269299120281017,-1.281796027534356
0.0008184619841458,-1.400778867465445,-1.3207731760357537
0.0011912315982615,-1.3838942908567382,-1.3445616964211968
0.0016661890216521,-1.4029901577792288,-1.3790240793484738
0.0023148177453128,-1.3792549987342444,-1.3680094484883174
0.0031678220875234,-1.3247261874159708,-1.32851069793512
0.0043508978512419,-1.2740912654783445,-1.2829897106333932
0.0059954978991035,-1.2077852721433975,-1.22605387620862
0.0081035412510009,-1.1411377087948065,-1.1684501507565628
0.0110847386539799,-1.0691534851896187,-1.105670231552946
0.0151626559255155,-1.0046446807194216,-1.0516617318088617
0.0206956700305296,-0.951813878616268,-1.0094576953685466
0.0283026648843495,-0.9163688683857445,-0.9801111888986554
0.0385348789510919,-0.9007703196716573,-0.9678557803380382
0.0523110430042854,-0.9069964748006463,-0.9720327135677334
0.0709202586567083,-0.9325771189240699,-0.9882686983771172
0.0936184259450485,-0.976476085563057,-1.0111981224581408
0.1189969842682204,-1.0264141508337987,-1.0367274517083436
0.1478556851664181,-1.0719253177860768,-1.0616433629072568
0.181026903518008,-1.1090837764387214,-1.0818535659066064
0.2193598056254157,-1.1376670683802605,-1.0959167858251866
0.2637721627522233,-1.1590782734884049,-1.104580112542433
0.3159234473504592,-1.1755200070508787,-1.1096376358266293
0.3724640101977867,-1.1888764999742625,-1.1132055674969508
0.4449573854113615,-1.20163846700647,-1.1175077359073358
0.5228451255427182,-1.2134211993064403,-1.121247484132005
0.5989371428096799,-1.2248969774268836,-1.1256801955873552
0.6920153646549934,-1.2382689627494239,-1.1319479306350986
0.7760809095752399,-1.2477857776278256,-1.135352099150106
0.861077658898316,-1.2587739326880172,-1.1402152434923398
0.9406929966878844,-1.2710706936602842,-1.1463067021636628
1.0218205221527328,-1.285690825932707,-1.1556427049863007
1.0980977248393196,-1.3040912565793246,-1.1675075825096932
1.1545428164469955,-1.3279954850619724,-1.1793549657214526
