r_scaled,m_scaled,Q_r,Q_tot
0.001100305449453,1.0900297541079297e-05,80393915.63643664,27575098.15043759
0.0013210387147392,3.1214488413090716e-05,28453656.466399174,6605651.34942171
0.0015860534787928,8.026582734794755e-05,63527974.463132344,11405849.906718895
0.0019042330928867,0.0001540905697852,30698675.904851593,5997564.551983774
0.0022862430053776,0.0002596252687057,29603689.367405713,6683789.254459217
0.0027448882698043,0.0004241206679619,19187480.26539295,4249190.538372784
0.0032955427730067,0.0006441084910637,10692718.59902267,2265904.4120007213
0.0039566645710832,0.0009681446088758,10687283.486124786,2040814.7321040167
0.0047504146073584,0.0014269480417412,7852019.754816884,1668809.8196637772
0.0057033995519175,0.0020997936808679,5814018.547812313,1152599.3477417838
0.0068475636628487,0.0030446512904514,3912706.457295087,843261.1963063554
0.0082212595645699,0.0043155268901273,2709087.934567416,566760.8224046058
0.0098705338359591,0.0060417376461782,2007416.6474678027,432286.66066604253
0.0118506705014745,0.0083962019150513,1436656.9822588693,311536.3477573365
0.014228044163416,0.0114869317360173,952618.847028775,211890.2828488345
0.0170823448927153,0.0155715705055018,685541.8528772865,159229.1991517385
0.020509249457068,0.0209275803427321,484165.75813097204,115045.67053684694
0.024623628426541,0.0276446409683872,328569.3731669262,80907.32146895964
0.0295633966595206,0.0361617370925305,232025.89171000544,58249.038625143985
0.0354941362381063,0.046872270362781,159700.42840719517,41391.15168121688
0.0426146468147303,0.0598877210948998,110857.92336768018,29815.437736054577
0.0511636094188018,0.0756024818726458,75063.25302707081,20564.677786902903
0.0614275870955911,0.0944426552362612,53820.97915499292,14803.225196847348
0.0737506305604739,0.1176548388499896,39220.67629411106,10852.565147431691
0.0885458108521064,0.1459257514589189,30085.092596759307,8292.796070008204
0.1063090655615219,0.1800392235498666,23438.155327528664,6208.847620884353
0.1276358227656924,0.2207290433345755,18309.044515529225,4569.7149324472775
0.1532409599033448,0.2653583297442445,12176.943399884,3063.924232854882
0.183982766618797,0.3146811851814883,8275.383936189915,2050.395104265328
0.2208917148134356,0.3704921949960244,5997.766369368982,1453.7299140499165
0.2652050002830813,0.4341940292941619,4654.555777245209,1101.9193412049701
0.3184080137842777,0.507809684205911,3654.1408016020687,847.2371959219337
0.3822841316484654,0.587343209746326,2729.2625151018156,560.3052308774267
0.4589744949360234,0.6735333488078502,1923.6083684042726,401.61070368788546
0.5510497809401385,0.7704424440968157,1167.5726386487365,258.34089007782507
0.6615963728365803,0.8593254521190564,841.1451529091598,201.2640729655854
0.7943198159043792,0.9448481956902246,599.6380347947809,122.9057049935331
0.9536690281919292,1.020689493172634,351.13255677736106,90.50828496098495
1.1449854291964725,1.089093319455537,225.5124859842627,70.10155806639085
1.3746819853820282,1.165092671252292,199.86486385024992,72.37804519435493
