r_scaled,m_scaled,Q_r,Q_tot
0.001100305449453,1.821460788862008e-05,57801196.95737496,13885710.774847152
0.0013210387147392,4.48359578796802e-05,72118336.7216578,11214960.882319907
0.0015860534787928,9.013895698727374e-05,62491446.32615071,8147929.936256933
0.0019042330928867,0.0001536565639834,33304437.87304505,6157085.050196425
0.0022862430053776,0.0002601419639477,23168361.217733566,4675721.882286785
0.0027448882698043,0.0004035236209171,17435651.33100138,3994053.4800286707
0.0032955427730067,0.0006379783173296,16836729.248877794,3084165.58465319
0.0039566645710832,0.0009877921970367,10034361.471901862,2178483.0696276804
0.0047504146073584,0.0014524982188104,8237035.306095355,1567109.787363829
0.0057033995519175,0.0021292409580568,6111276.903198046,1178888.9430668047
0.0068475636628487,0.0030600541252881,3879610.3111286294,781226.8158803248
0.0082212595645699,0.0044172759336043,2953132.5506455563,657563.9739924858
0.0098705338359591,0.0062751659382435,2132460.84562094,473744.0039711048
0.0118506705014745,0.0087612263944262,1450224.0346097536,329247.64280843746
0.014228044163416,0.0120725487003318,1026968.4953011778,249585.8621475041
0.0170823448927153,0.016473945232187,813249.3111272223,185842.44632832092
0.020509249457068,0.0221713811715018,587275.2104267323,138048.93780408113
0.024623628426541,0.0295174726453507,427176.048993133,100175.85508889497
0.0295633966595206,0.0387107121755968,309946.9174241978,73379.16724160247
0.0354941362381063,0.0499790158814618,214554.4239873746,52191.90738505645
0.0426146468147303,0.0633200485568062,146087.59905177177,35051.05508543389
0.0511636094188018,0.0793255514373962,103986.6156587509,24255.13229235479
0.0614275870955911,0.0983215193003153,71279.67763237107,16381.484586907638
0.0737506305604739,0.120553148790218,47176.81692642808,10606.763975383941
0.0885458108521064,0.1467210017489743,32606.251841868863,7407.342121797322
0.1063090655615219,0.1780884246980897,23809.09837908437,5338.2825522539215
0.1276358227656924,0.214856712406795,16373.470062110424,3842.9585808250454
0.1532409599033448,0.256298681683229,11428.376758243932,2720.7719621517367
0.183982766618797,0.3050152851256411,8195.07183447927,1937.0763587506767
0.2208917148134356,0.3619331325302113,6535.710958850807,1536.0632272471662
0.2652050002830813,0.4313321897095376,5425.748065670368,1291.022551829423
0.3184080137842777,0.508010551467121,4259.135151091304,861.4616489528838
0.3822841316484654,0.5859261054374469,3048.662320298744,575.0974840334021
0.4589744949360234,0.6679950570476062,2097.972492368819,406.672734613887
0.5510497809401385,0.7553415745331861,1081.5845868797867,248.04325013969947
0.6615963728365803,0.8458522963378788,1061.7134416162996,181.1431857566755
0.7943198159043792,0.9349035143053424,819.6678275255191,116.28824286087706
0.9536690281919292,1.0200675481328834,627.0258684537981,79.13293002615812
1.1449854291964725,1.0812195913097158,425.70717995179353,71.136541593152
1.3746819853820282,1.142702766717139,278.5176910474617,52.0773006722887
