r_scaled,m_scaled,Q_r,Q_tot
0.001100305449453,2.061972401724475e-05,85397507.53161035,13585925.505277121
0.0013210387147392,5.417731408452543e-05,71578720.67519592,11437280.74885387
0.0015860534787928,0.0001128020196237,52333850.888921104,10084112.12245037
0.0019042330928867,0.0002094317066849,55579864.650938384,10102102.063671947
0.0022862430053776,0.0003549826997478,35037524.974049635,7527079.444930011
0.0027448882698043,0.0005632014814906,25566749.426450063,5788862.155404665
0.0032955427730067,0.000864815483782,21793454.602735665,4797060.561167435
0.0039566645710832,0.0012610376315644,15006389.009886293,3271305.748625813
0.0047504146073584,0.0018214089548566,10495534.26454206,2286184.0957330307
0.0057033995519175,0.0025851473601228,7609924.703745167,1694363.2870962578
0.0068475636628487,0.0035773199628349,5789458.068147617,1249038.3687292475
0.0082212595645699,0.004912750324187,3904491.557416489,862617.0747532609
0.0098705338359591,0.0066759388818185,2818781.425642135,648226.552926985
0.0118506705014745,0.0088947829093996,1908355.127391299,442105.0921937718
0.014228044163416,0.0117326229658122,1369807.8425321933,323201.71406065184
0.0170823448927153,0.0153362229690613,983788.8058367793,220387.97923405736
0.020509249457068,0.0199077370761787,698123.6773891882,157978.47460240993
0.024623628426541,0.0257633343887621,544368.7131266822,115739.58089449049
0.0295633966595206,0.0330764631735449,381736.4379708445,83278.06185905417
0.0354941362381063,0.0420743447030308,277621.56350858824,58282.61056638556
0.0426146468147303,0.052891209337489,196898.53298530195,39995.595279473375
0.0511636094188018,0.0659220662997596,137736.72090002702,27662.45720503526
0.0614275870955911,0.0816876646983565,97682.3907083516,19518.62660620244
0.0737506305604739,0.1007823377549532,74876.9745301868,14404.285777500614
0.0885458108521064,0.1234175387178051,53728.554174534926,10037.507382471866
0.1063090655615219,0.1492940794345051,39011.67838311335,7035.510395657957
0.1276358227656924,0.1789153237560624,26703.28029314695,4560.418956270558
0.1532409599033448,0.2121062061824873,18148.90641290231,3072.728620582463
0.183982766618797,0.2518335411223789,13230.238966642575,2136.592709121779
0.2208917148134356,0.3011733062291331,11904.01824027578,1613.4662325449167
0.2652050002830813,0.3590201225721,8774.614348750807,1154.7981042637082
0.3184080137842777,0.4214792881619047,4916.577527269559,738.4785935224775
0.3822841316484654,0.4927786550387105,3009.7399560263716,517.9377170007828
0.4589744949360234,0.5694221692108092,2654.6910112163464,343.5229428048254
0.5510497809401385,0.6540273227034488,1723.0441638220232,252.429478756703
0.6615963728365803,0.7535651994677142,1364.6859760455945,183.1598752459155
0.7943198159043792,0.8984118874475195,1079.3322801512095,172.0014177711403
0.9536690281919292,1.0215868411768865,888.8327955922803,106.13204474952967
1.1449854291964725,1.0918006402304314,511.00582470231683,81.668567056966
1.3746819853820282,1.1396161629931658,457.8630546409162,57.04520395818438
