r_scaled,m_scaled,Q_r,Q_tot
0.001100305449453,1.8243615420712917e-05,77042909.83933628,12882349.81080802
0.0013210387147392,5.005299615426364e-05,124882928.96190816,31245551.68568219
0.0015860534787928,9.215364712513962e-05,57662407.70121251,8997910.368172599
0.0019042330928867,0.0001637247537756,58470081.06339292,15383745.788315937
0.0022862430053776,0.000268508596192,46786744.43253773,10216260.654969824
0.0027448882698043,0.0004177320146332,29373171.503388003,6009326.226363121
0.0032955427730067,0.0006156050741963,17361961.503473073,4605713.995242599
0.0039566645710832,0.0008789680352697,16808966.977579072,3367778.2356626107
0.0047504146073584,0.0012976356199245,13595472.889321432,3028280.861033936
0.0057033995519175,0.001818280336931,7709169.520859042,1649885.4366404384
0.0068475636628487,0.0025054565177779,5843499.886660339,1164313.9195529914
0.0082212595645699,0.003442897679396,3832276.8400533153,786999.6746251582
0.0098705338359591,0.0047503567845471,2818968.6351363575,604694.7788668983
0.0118506705014745,0.0063749741270121,1798667.7700668264,365440.4794848828
0.014228044163416,0.0085515777822064,1266030.1007429461,270009.33097139344
0.0170823448927153,0.0113381730914676,848953.6863117928,176105.14060359754
0.020509249457068,0.0149770726903837,599393.1579949976,116539.83176428676
0.024623628426541,0.0195856906166622,369544.11568064435,75703.13623006412
0.0295633966595206,0.0255368515239009,245104.93734194964,49783.83225612367
0.0354941362381063,0.033415754460595,166844.97481592794,34144.14790951188
0.0426146468147303,0.0440634768761403,124959.18630856425,25937.57997438182
0.0511636094188018,0.0581765506515995,91234.95020234064,19550.80641694177
0.0614275870955911,0.0766297337571452,66420.23153985941,14570.095579056977
0.0737506305604739,0.099815965601839,45997.980875311485,10217.948889148325
0.0885458108521064,0.1294225467195913,34195.841332816126,7427.155646325216
0.1063090655615219,0.1647599620045015,23541.15370037934,5527.909831916728
0.1276358227656924,0.2079449386303829,16812.502309183194,4259.66452649221
0.1532409599033448,0.2621078938894256,13893.874609164253,3655.380312487228
0.183982766618797,0.3257650137274116,9720.120632409122,2730.77475113317
0.2208917148134356,0.3916235298261637,5473.400258410364,1625.740536505204
0.2652050002830813,0.4529454668902985,3581.017588698836,827.2093191474146
0.3184080137842777,0.5136737847757439,2163.6203835686533,475.1367090804818
0.3822841316484654,0.577418848195758,1975.2541743032152,358.4105962139711
0.4589744949360234,0.6559042850906973,1946.874854723552,320.1365459849324
0.5510497809401385,0.7421657122199574,1392.5796063321063,251.68306066811618
0.6615963728365803,0.8324477515169362,934.0098547321934,206.24784929858293
0.7943198159043792,0.9290046589486188,688.2433502501867,167.79987511865357
0.9536690281919292,1.02146236633077,425.1974709998231,115.29630968782429
1.1449854291964725,1.0833428386977852,240.14297056414753,70.63284363116956
1.3746819853820282,1.1195339616273825,57.28026824777441,24.777346957786968
