r_scaled,m_scaled,Q_r,Q_tot
0.001100305449453,1.7338228344706213e-05,77428135.43498695,12869908.56732447
0.0013210387147392,4.8954997679170485e-05,79323834.96026318,15949201.235891812
0.0015860534787928,8.873093329349651e-05,26006637.106066037,6630858.631041022
0.0019042330928867,0.00014737494093,29945685.572537217,7661725.566678464
0.0022862430053776,0.0002483446236432,33333742.050977163,7238846.648001617
0.0027448882698043,0.0003982693040357,34069618.45754684,6439688.38490255
0.0032955427730067,0.0006063280441722,22726772.85996363,4479365.680202909
0.0039566645710832,0.0009204559459469,15949312.952264227,3382204.0280127204
0.0047504146073584,0.0013651305081993,11423334.398562148,2501429.29887212
0.0057033995519175,0.0019908365722862,8280506.759080446,1862943.2624371417
0.0068475636628487,0.0027761563267229,5670800.816994625,1153706.5496970136
0.0082212595645699,0.003832768359965,3665804.290270993,787745.2547876842
0.0098705338359591,0.0052055480865517,2549541.914992967,551982.6784053012
0.0118506705014745,0.0070597186236503,1862017.9125958933,412418.18627904326
0.014228044163416,0.0095232768922761,1210338.0809826776,287503.8870809135
0.0170823448927153,0.0126089715897413,862131.7505765787,201888.69811362555
0.020509249457068,0.0166049232753036,605449.5018126423,140651.18584613933
0.024623628426541,0.021570285904492,394189.31899452594,95602.81934427127
0.0295633966595206,0.0277273967584326,271995.04524552316,64992.64998221242
0.0354941362381063,0.035375595250018,198450.49811842403,45574.123134513124
0.0426146468147303,0.0450350282295894,142041.71364252808,32893.79221843185
0.0511636094188018,0.0568408318886568,99440.04433322858,22867.271928710597
0.0614275870955911,0.0713697572936281,68087.92398713721,15607.040643777837
0.0737506305604739,0.0891052350465851,46349.464306843445,10384.711479993926
0.0885458108521064,0.1114679799760087,34742.8245264101,7521.593701419029
0.1063090655615219,0.139481457502129,25043.655090600598,5395.247671315726
0.1276358227656924,0.1735934018745535,16596.868487219817,3547.6711892328794
0.1532409599033448,0.2168125056589812,10978.228141328862,2432.3009957945233
0.183982766618797,0.2779149720851884,8585.484099047653,1937.4151558133788
0.2208917148134356,0.3445728108521964,5814.431306811725,1405.94500477499
0.2652050002830813,0.4047884778933611,3413.545398671896,849.21644615516
0.3184080137842777,0.4629215177415911,2505.70979794114,580.0389987604774
0.3822841316484654,0.5183033887098302,1748.4996797452263,378.7782203654078
0.4589744949360234,0.5761008828448009,1168.4692245618169,265.93643478261123
0.5510497809401385,0.6525782782296224,1092.776049482539,223.12798255393858
0.6615963728365803,0.7932382253112992,1270.6181093397065,263.9443160480004
0.7943198159043792,0.922779268545094,843.5343329214677,162.3527461606106
0.9536690281919292,1.0256903228850978,364.64210678359797,89.70889272904596
1.1449854291964725,1.1080326289814626,248.04129377387292,75.91733573670962
1.3746819853820282,1.1811040823923344,144.92023429828402,47.7252540298312
