r_scaled,m_scaled,Q_r,Q_tot
0.001100305449453,1.7360499177289717e-05,29164829.385442536,6680118.751229777
0.0013210387147392,4.918808100232086e-05,81963275.65903674,12166596.738321664
0.0015860534787928,9.779747869873206e-05,44076166.2368956,8884067.724350886
0.0019042330928867,0.0001799705081379,42611999.9015231,7491171.793864912
0.0022862430053776,0.0003119103018853,45367780.63558998,6860884.962263695
0.0027448882698043,0.0004889873934936,19535382.5157756,3488077.562125204
0.0032955427730067,0.0007574964474357,15010767.499371944,3003094.5416355534
0.0039566645710832,0.0011660468614079,10775780.910736373,2454752.6051855106
0.0047504146073584,0.0017013289193743,7990302.005323822,1608063.7498412936
0.0057033995519175,0.0024675056163987,6063542.083859106,1221876.7065057445
0.0068475636628487,0.0035814709802748,4286650.249342211,925174.4457811137
0.0082212595645699,0.0050547986771208,3037547.238691828,621631.7291101732
0.0098705338359591,0.0070286874335786,1942675.7071003881,440929.1061516653
0.0118506705014745,0.0097004682569635,1461750.8462041095,323748.75814568426
0.014228044163416,0.0132454821889661,1022357.7496791227,227674.9516248098
0.0170823448927153,0.0178471718375597,723430.6793329966,166996.6652919435
0.020509249457068,0.0237184926593191,502137.60788175,119694.02324310991
0.024623628426541,0.0310764508939604,351900.9270493217,84667.39477251013
0.0295633966595206,0.040302398840078,245698.5979000281,60105.43959576433
0.0354941362381063,0.0520560354664091,182165.1186325926,45256.58784743964
0.0426146468147303,0.0662013701960647,119912.78475780578,30631.107756751986
0.0511636094188018,0.0830711459299431,82573.71095307774,21199.757410319933
0.0614275870955911,0.1032290002080001,49181.545495076985,13447.662935616494
0.0737506305604739,0.1269527010170724,34068.159893990116,9477.64657732536
0.0885458108521064,0.155696479504911,28958.64803268542,7886.645791819874
0.1063090655615219,0.1896472503793247,22386.705140501053,5903.682403976275
0.1276358227656924,0.2290376443292891,16831.135510279666,4348.715259173174
0.1532409599033448,0.2724932885032689,11313.68785712411,2919.3905544748322
0.183982766618797,0.3197439377974043,7302.742665183745,1912.9719337627548
0.2208917148134356,0.3715904899070741,4869.87843461819,1239.0291213323947
0.2652050002830813,0.4297389032181001,3352.513964138672,835.9786619849386
0.3184080137842777,0.4955114690844858,2602.0964989461454,704.9984835974367
0.3822841316484654,0.5682328640882348,1899.6784295393204,513.7222441477046
0.4589744949360234,0.6563431842460392,1710.3175641659354,446.9204603425334
0.5510497809401385,0.7448047651705308,1152.5584738513896,287.1230785409341
0.6615963728365803,0.8467635555220593,1017.9760397681639,227.6912348917126
0.7943198159043792,0.938767256962024,572.5635723046563,114.85543091068624
0.9536690281919292,1.0198668288687327,343.0429374628528,71.98939638998952
1.1449854291964725,1.0982772594528796,223.95225923382543,70.5302325342238
1.3746819853820282,1.191088224104588,180.36437402309718,62.37932257480268
