r_scaled,m_scaled,Q_r,Q_tot
0.001100305449453,1.7835902725732847e-05,42746744.094168656,7308593.739878972
0.0013210387147392,4.5794885376881635e-05,27829201.27612079,6534101.303187074
0.0015860534787928,9.97846449791e-05,41034969.329250656,7043896.476046858
0.0019042330928867,0.0001817333872324,20606349.79216685,4346972.47258899
0.0022862430053776,0.0002998359863623,19802546.018633243,4456610.72022905
0.0027448882698043,0.0004786770650446,14232060.2069114,2945577.5764336116
0.0032955427730067,0.0007587489429811,11269111.518989561,2387979.190327138
0.0039566645710832,0.0011733131684982,9158733.891169485,1944961.9927052422
0.0047504146073584,0.0017517748785219,6896903.266158941,1478516.6290951439
0.0057033995519175,0.0025466776783796,4902849.151366646,931957.6821965016
0.0068475636628487,0.003700226738452,3656025.5005517243,761717.0003860353
0.0082212595645699,0.0053257041436188,2468241.445331986,533689.0509952871
0.0098705338359591,0.0075474791615351,1945470.6911518988,395484.09467563196
0.0118506705014745,0.0106215210988864,1367659.7203921827,295854.8719463186
0.014228044163416,0.0146003735609999,979147.3545798826,221927.72005121416
0.0170823448927153,0.0199443956587694,714034.6832019533,162532.72612723755
0.020509249457068,0.0268174848767018,473379.1404166025,118391.20851824906
0.024623628426541,0.0353763079279285,333903.2270451806,83514.60596031198
0.0295633966595206,0.0457394494630043,224308.4696915413,56938.77582094525
0.0354941362381063,0.0586116686653082,152127.83756218292,40206.71455026253
0.0426146468147303,0.0743212425552787,110102.91776273372,29386.605220680696
0.0511636094188018,0.0932542943243566,78353.23396912719,21173.99017608777
0.0614275870955911,0.1157395830444055,50510.403145772805,14553.456329659837
0.0737506305604739,0.1412376931708282,35099.84929330894,9871.358403754533
0.0885458108521064,0.1712193636013601,25999.59100839465,7340.075484348407
0.1063090655615219,0.2056373532963493,18454.317324076157,5297.195057721503
0.1276358227656924,0.2448286162018846,12760.375125211609,3686.683857526628
0.1532409599033448,0.2899635731779141,9181.793441255584,2564.888837638615
0.183982766618797,0.3438048609412263,7123.77717170406,1879.911748152677
0.2208917148134356,0.4027399861127229,5238.512914173163,1474.012497847872
0.2652050002830813,0.4701948881700195,4303.516751628103,1176.2733540418817
0.3184080137842777,0.5472001930598085,3580.17032851591,886.1160790429553
0.3822841316484654,0.635512496174862,2637.3873947181187,581.347807943674
0.4589744949360234,0.7155055557969238,1793.0530398383237,425.38367502100994
0.5510497809401385,0.7970816722987507,1160.3547051628736,288.54034342612
0.6615963728365803,0.8751200133923572,878.6202666955459,200.67767174998187
0.7943198159043792,0.9523070516693788,621.3036350759394,137.9960163483595
0.9536690281919292,1.018101768618907,456.27341637534505,85.24447870303348
1.1449854291964725,1.0670531267268184,301.1603829749036,61.460696703188134
1.3746819853820282,1.103963804340585,131.82008441150893,33.015597089487684
