r_scaled,m_scaled,Q_r,Q_tot
0.001100305449453,3.469335026796423e-05,64350978.8546981,10719091.489015382
0.0013210387147392,8.927191349439577e-05,74379970.34181435,16214173.424088549
0.0015860534787928,0.0001772745580765,71186579.02206388,11929703.930254655
0.0019042330928867,0.0002893933119913,31876406.514752835,6861508.3016465
0.0022862430053776,0.0004645524218807,40713464.86323483,7195771.028015402
0.0027448882698043,0.0007213678317912,24935381.96727055,5171203.4179955255
0.0032955427730067,0.0010890327267041,17713368.534368295,3501346.5837740684
0.0039566645710832,0.0016390492553426,14070235.57475406,2949166.8816436008
0.0047504146073584,0.0023375702467134,9235422.741792338,1973435.8774121453
0.0057033995519175,0.0032958682754566,5882421.839153014,1356286.997582803
0.0068475636628487,0.0045812145939209,4546495.903812021,977366.11358716
0.0082212595645699,0.006259611185543,3010145.4415459335,662265.3584991579
0.0098705338359591,0.0084258301291037,2016216.0289319349,473007.8698782197
0.0118506705014745,0.0112541843552176,1450531.1506851558,344820.43018545205
0.014228044163416,0.0148377535841159,984834.6694952216,235103.1412601238
0.0170823448927153,0.0195162787946421,697064.0281683131,167238.4239024055
0.020509249457068,0.0253659161215308,479312.81887396815,116622.04532046501
0.024623628426541,0.0325740942741565,328558.6138696904,79254.76640150059
0.0295633966595206,0.0415524794697232,235501.81265970148,57422.79756922047
0.0354941362381063,0.0526446204938112,162214.6488225477,39382.65569590069
0.0426146468147303,0.0664910750574656,115447.2863965909,27947.39813277764
0.0511636094188018,0.0839515613039122,87418.12493692544,20867.26848317509
0.0614275870955911,0.1055354791565975,66949.43348389745,15703.729897391378
0.0737506305604739,0.1313481779352377,46062.504667911126,11152.124763399252
0.0885458108521064,0.1614581981610939,31531.43948918535,7716.223283217018
0.1063090655615219,0.1970844610795565,23326.000983762413,5776.805509747842
0.1276358227656924,0.2397416275925681,17082.247987935814,4287.252602636376
0.1532409599033448,0.288615673237744,12684.099058832031,3322.996441569535
0.183982766618797,0.3407860102480139,9195.697493776519,2217.4381742407154
0.2208917148134356,0.3989362961934961,6282.672898643398,1419.745787009608
0.2652050002830813,0.4614871374577234,4510.30651222736,997.011117753467
0.3184080137842777,0.5402846207986559,4324.28844532347,801.2000756686301
0.3822841316484654,0.6213604418370637,3317.531549487771,618.7334821192776
0.4589744949360234,0.6997927988209078,2200.008865460386,423.8050177248195
0.5510497809401385,0.7759802421886322,1434.2494228505357,275.8072684357784
0.6615963728365803,0.8483476092201436,947.7092488406382,168.29273942394823
0.7943198159043792,0.9317220762586228,922.2792092823514,110.62813702374244
0.9536690281919292,1.0240825441061423,814.3143889229882,99.53715550316322
1.1449854291964725,1.0916123042234598,525.2013065645725,73.55347159409025
1.3746819853820282,1.1484175882116023,377.38922499516315,54.48855708403602
