r_scaled,m_scaled,Q_r,Q_tot
0.001100305449453,2.6440256599308663e-05,66129425.12321944,17170372.25766824
0.0013210387147392,6.70123744844547e-05,78244709.233655,16021239.791374346
0.0015860534787928,0.0001276426180656,63248609.93031763,10519735.995741202
0.0019042330928867,0.0002229187151217,37855820.882960744,8196114.35061362
0.0022862430053776,0.0003779133227728,51212701.76314943,8335433.309339623
0.0027448882698043,0.0005835091111571,22479008.49298923,4308598.13327254
0.0032955427730067,0.0009089977872245,22383576.536918152,4124290.0962353786
0.0039566645710832,0.001335232958265,13416950.491141077,2694081.868836582
0.0047504146073584,0.0019506527239386,10354302.214553118,2185913.4314922597
0.0057033995519175,0.0027812414743514,7352021.452589703,1478093.7319433587
0.0068475636628487,0.0038935557174947,4867069.240257354,1024107.3044836597
0.0082212595645699,0.0053664603566734,3435746.6346649663,714712.79136054
0.0098705338359591,0.0072683353658513,2187022.8854827504,468430.82741840143
0.0118506705014745,0.0097833508082372,1486881.6902705405,327173.2499740531
0.014228044163416,0.013089294616137,1066521.921621462,228160.09039984265
0.0170823448927153,0.0172495322320903,659614.7331778648,148970.5489380317
0.020509249457068,0.0224983790335462,438280.68689886184,100188.788146232
0.024623628426541,0.029201439947964,297292.9434491552,69617.87919870141
0.0295633966595206,0.037842845191007,205101.74042853,48763.40610143351
0.0354941362381063,0.0487863762241623,149649.2227145038,36118.65404755288
0.0426146468147303,0.0624455039566637,106047.92528490194,26294.139979694202
0.0511636094188018,0.0792040679756945,74476.54782034957,19036.101653733098
0.0614275870955911,0.0995161113083738,50708.9873404788,13662.272082792582
0.0737506305604739,0.1240982560818414,37014.550380603934,10285.234244148802
0.0885458108521064,0.1537569301223762,26968.159521568996,7512.476204450278
0.1063090655615219,0.1879186533816692,18527.21976230241,5378.639977092367
0.1276358227656924,0.2279437314751055,13060.037253799364,3952.5439002842754
0.1532409599033448,0.2745752267864241,10024.75682528593,3026.1927034501446
0.183982766618797,0.325685610392367,7149.848973825721,2127.8473928730805
0.2208917148134356,0.3788100121647883,4276.076774542788,1312.0554152448174
0.2652050002830813,0.4389652428601602,3193.502750847757,1004.834266278105
0.3184080137842777,0.5104428296444465,2475.822359103314,830.8388715540254
0.3822841316484654,0.582718182791643,1825.4331810213132,591.4676238720784
0.4589744949360234,0.6575204039100457,1311.8159821077961,426.9469339683177
0.5510497809401385,0.7403417725084215,875.2182518533865,267.83268669752863
0.6615963728365803,0.8322585893769595,716.9361168385551,194.39465991687234
0.7943198159043792,0.9214807794048334,498.06732125568124,136.675584840297
0.9536690281919292,1.023149492293585,450.5039999615567,119.10247772254642
1.1449854291964725,1.1330301841888883,575.3543028099144,125.78054191013392
1.3746819853820282,1.2194287371585533,314.5819191292523,70.11354683624366
