r_scaled,m_scaled,Q_r,Q_tot
0.001100305449453,2.2908469531097208e-05,87984511.32917017,20065181.313186537
0.0013210387147392,6.513192317664893e-05,61951261.83714481,13228236.939563856
0.0015860534787928,0.0001271195466137,75052377.58746776,16266804.87494037
0.0019042330928867,0.0002268387669255,46055360.96107332,10666540.74045232
0.0022862430053776,0.0003696798122371,25712155.272448234,6621081.455991302
0.0027448882698043,0.000587085679944,32250928.75395966,6460018.790289489
0.0032955427730067,0.0008866925265565,21539827.139850494,4144986.346702539
0.0039566645710832,0.0013295896041577,15598757.021263702,3418887.507816525
0.0047504146073584,0.0019714759367056,12554126.495616352,2578597.5271335305
0.0057033995519175,0.0027786625984189,7284482.072883577,1598173.2901532773
0.0068475636628487,0.0038508688096097,5155750.725080231,1153441.057939053
0.0082212595645699,0.0053152141168916,3880208.5868965746,832191.6458040156
0.0098705338359591,0.0071802330481291,2573155.3345136694,571785.1305570855
0.0118506705014745,0.0095905633913422,1761163.855650344,403747.21690225287
0.014228044163416,0.0127029709478319,1235067.3755088828,286034.34146510245
0.0170823448927153,0.0166593983915555,843464.1197318501,202668.07367426527
0.020509249457068,0.0214239108683466,587639.8566570076,140250.69893568585
0.024623628426541,0.0274852223948687,429393.43813583266,104368.04199822743
0.0295633966595206,0.0349116091940379,302244.07536736684,74197.35617444741
0.0354941362381063,0.0435665188200219,197178.51129188706,49663.17834636865
0.0426146468147303,0.0538465822256825,137711.49240537774,34347.486689820915
0.0511636094188018,0.0660527538146636,92584.66329970903,22865.24542390268
0.0614275870955911,0.0809809906067515,69242.47426307082,16912.919212370376
0.0737506305604739,0.0991011408201723,53577.931194932295,12735.571647524843
0.0885458108521064,0.1204450966379987,38670.600281836305,9189.23556449957
0.1063090655615219,0.1461075235552755,29878.335057769924,6875.029339148719
0.1276358227656924,0.1750579896287803,19426.170908757904,4306.640599170974
0.1532409599033448,0.207585770434553,12600.957236761791,2802.1203178051514
0.183982766618797,0.2444868229923797,8954.307015089546,1974.204390176659
0.2208917148134356,0.2883520502876601,6529.97924432064,1354.5882543106948
0.2652050002830813,0.344577070673483,5505.331943360494,1015.6736365985845
0.3184080137842777,0.415351215139938,3738.925198671809,780.5078864121958
0.3822841316484654,0.5233089499551035,5202.429028993508,737.3194716856628
0.4589744949360234,0.6249291240523424,2624.644087827811,360.56388597362513
0.5510497809401385,0.7663893725925446,2712.397114988292,283.02753821174497
0.6615963728365803,0.8743614813493765,1212.7514520221798,134.0804833804026
0.7943198159043792,0.9570278166165336,563.9766840163472,77.22445309804439
0.9536690281919292,1.023705836893693,299.98351404058684,43.09906008372124
1.1449854291964725,1.0618443959918762,134.24917049111636,34.58545142544128
1.3746819853820282,1.0927604985882844,100.22049341948801,35.11350407723516
