halo_id,r_scaled,delta_J
19,0.001100305449453,16.567239929623774
19,0.0013210387147392,13.631986571029566
19,0.0015860534787928,4.24325569208259
19,0.0019042330928867,3.604283602954074
19,0.0022862430053776,0.48339681673784474
19,0.0027448882698043,0.7410002555314853
19,0.0032955427730067,1.6260550436937367
19,0.0039566645710832,0.6814624340969125
19,0.0047504146073584,0.5190994500947476
19,0.0057033995519175,0.9802681501565337
19,0.0068475636628487,0.24478859027695157
19,0.0082212595645699,0.6864312211134638
19,0.0098705338359591,0.05765561843428475
19,0.0118506705014745,0.13279276600571335
19,0.014228044163416,0.13634949472550878
19,0.0170823448927153,0.20580846236916844
19,0.020509249457068,0.21040398723155268
19,0.024623628426541,0.08949450842635678
19,0.0295633966595206,0.12100100814889786
19,0.0354941362381063,0.15813826655672464
19,0.0426146468147303,0.11207651686999989
19,0.0511636094188018,0.03310782249107183
19,0.0614275870955911,0.06223568073886065
19,0.0737506305604739,0.07027987060045084
19,0.0885458108521064,0.02151462934069408
19,0.1063090655615219,0.033561212550110686
19,0.1276358227656924,0.06525404130815671
19,0.1532409599033448,0.0932915398109321
19,0.183982766618797,0.11348745234198876
19,0.2208917148134356,0.007503682590973268
19,0.2652050002830813,0.027564024601584504
19,0.3184080137842777,0.082794729382486
19,0.3822841316484654,0.0020497799552559193
19,0.4589744949360234,0.23386323648515808
19,0.5510497809401385,0.08883042129630413
19,0.6615963728365803,0.28079380981295254
19,0.7943198159043792,0.19311858248413194
19,0.9536690281919292,0.18711274244904663
19,1.1449854291964725,0.3573385291316054
19,1.3746819853820282,0.7295487472100652
