halo_id,r_scaled,delta_J
40,0.001100305449453,8.142699290877589
40,0.0013210387147392,2.4195728696924452
40,0.0015860534787928,0.7954878438411228
40,0.0019042330928867,1.3805359628878804
40,0.0022862430053776,0.3755325648978814
40,0.0027448882698043,0.5984221029718219
40,0.0032955427730067,0.4365319256933301
40,0.0039566645710832,0.3885942118375661
40,0.0047504146073584,0.010334013590721383
40,0.0057033995519175,0.03536860862057037
40,0.0068475636628487,0.23316513663490218
40,0.0082212595645699,0.19579210654766108
40,0.0098705338359591,0.16700352630533535
40,0.0118506705014745,0.11944421785804685
40,0.014228044163416,0.2294098940301356
40,0.0170823448927153,0.05722682893470207
40,0.020509249457068,0.11686570064022235
40,0.024623628426541,0.06692505799074662
40,0.0295633966595206,0.09213817412958951
40,0.0354941362381063,0.14297853425131202
40,0.0426146468147303,0.11148551745829359
40,0.0511636094188018,0.024934917620542955
40,0.0614275870955911,0.050828278714001335
40,0.0737506305604739,0.0204981025612371
40,0.0885458108521064,0.011475978129004177
40,0.1063090655615219,0.01598058224538142
40,0.1276358227656924,0.009018427104115961
40,0.1532409599033448,0.010033500580004476
40,0.183982766618797,0.005485192218400931
40,0.2208917148134356,0.0116089060508496
40,0.2652050002830813,0.027349454902464976
40,0.3184080137842777,0.29208867664390714
40,0.3822841316484654,0.1272562699033106
40,0.4589744949360234,0.030948526716047326
40,0.5510497809401385,0.03753027105494487
40,0.6615963728365803,0.12695682394507096
40,0.7943198159043792,0.19603412212030866
40,0.9536690281919292,0.42485985540992605
40,1.1449854291964725,1.7629257629858361
40,1.3746819853820282,1.6250930440515479
