halo_id,r_scaled,delta_J
46,0.001100305449453,27.682232512763964
46,0.0013210387147392,15.276618105279919
46,0.0015860534787928,2.1817081513940413
46,0.0019042330928867,4.043382749826549
46,0.0022862430053776,0.9927999209134514
46,0.0027448882698043,1.429134750554292
46,0.0032955427730067,1.2984322849435839
46,0.0039566645710832,0.2640301500025743
46,0.0047504146073584,0.09268877587574934
46,0.0057033995519175,0.3795439591878986
46,0.0068475636628487,0.03533333100413525
46,0.0082212595645699,0.1462304806570111
46,0.0098705338359591,0.4490873155981128
46,0.0118506705014745,0.06830056601545959
46,0.014228044163416,0.015089622455526832
46,0.0170823448927153,0.06931054780883893
46,0.020509249457068,0.10456153705778187
46,0.024623628426541,0.13384841750504542
46,0.0295633966595206,0.16699148888572718
46,0.0354941362381063,0.0923547031606778
46,0.0426146468147303,0.016222131861445485
46,0.0511636094188018,0.1574232459079665
46,0.0614275870955911,0.12657420977351383
46,0.0737506305604739,0.035531481948041704
46,0.0885458108521064,0.1703045375303658
46,0.1063090655615219,0.09502109600347937
46,0.1276358227656924,0.18364366141224647
46,0.1532409599033448,0.05053445931405313
46,0.183982766618797,0.04848035354443698
46,0.2208917148134356,0.09123985624803117
46,0.2652050002830813,0.1183474609576841
46,0.3184080137842777,0.001260460216912118
46,0.3822841316484654,0.060659639208851895
46,0.4589744949360234,0.033651957854425665
46,0.5510497809401385,0.21243021744390897
46,0.6615963728365803,0.1278755875557948
46,0.7943198159043792,0.2675727836389413
46,0.9536690281919292,0.609609022958886
46,1.1449854291964725,0.7715003883921946
46,1.3746819853820282,0.12014215298328458
