halo_id,r_scaled,delta_J
29,0.001100305449453,19.454813826041573
29,0.0013210387147392,12.704216421414316
29,0.0015860534787928,0.9395729819111899
29,0.0019042330928867,0.528005023528568
29,0.0022862430053776,0.5894072223270128
29,0.0027448882698043,0.4264786040084024
29,0.0032955427730067,1.4665364265406087
29,0.0039566645710832,0.4153048533363345
29,0.0047504146073584,0.17762543564981587
29,0.0057033995519175,0.5108176579820572
29,0.0068475636628487,0.4704391909486353
29,0.0082212595645699,0.029432818379553763
29,0.0098705338359591,0.32965113713984134
29,0.0118506705014745,0.27940837710304167
29,0.014228044163416,0.013292501787123333
29,0.0170823448927153,0.011948346025622733
29,0.020509249457068,0.10045485042889114
29,0.024623628426541,0.29275098266825667
29,0.0295633966595206,0.09922398940980763
29,0.0354941362381063,0.04499398965895677
29,0.0426146468147303,0.04085388829795201
29,0.0511636094188018,0.11773324787759251
29,0.0614275870955911,0.07705647498268307
29,0.0737506305604739,0.09258491941805355
29,0.0885458108521064,0.1290492744786107
29,0.1063090655615219,0.2312987633433582
29,0.1276358227656924,0.2665768265475673
29,0.1532409599033448,0.0502534113559074
29,0.183982766618797,0.10911689353015748
29,0.2208917148134356,0.14404488682155828
29,0.2652050002830813,0.2565528604410315
29,0.3184080137842777,0.08034907482592968
29,0.3822841316484654,0.15187641229263832
29,0.4589744949360234,0.07533267741449992
29,0.5510497809401385,0.133504637034864
29,0.6615963728365803,0.36022003636967176
29,0.7943198159043792,0.1102025190286177
29,0.9536690281919292,0.06484827905073172
29,1.1449854291964725,0.8366700310082024
29,1.3746819853820282,0.6333773647177297
