halo_id,r_scaled,delta_J
14,0.001100305449453,19.34295951984045
14,0.0013210387147392,8.313690473486007
14,0.0015860534787928,4.194525399312418
14,0.0019042330928867,2.720738195270031
14,0.0022862430053776,0.08104089698595335
14,0.0027448882698043,1.798033867300937
14,0.0032955427730067,0.9164272663195374
14,0.0039566645710832,0.5420977341109599
14,0.0047504146073584,1.3263896040158982
14,0.0057033995519175,0.5199085981101057
14,0.0068475636628487,0.3661539419303203
14,0.0082212595645699,0.023382943813768764
14,0.0098705338359591,0.023820915361263174
14,0.0118506705014745,0.19272102490139864
14,0.014228044163416,0.35396587252525746
14,0.0170823448927153,0.12002390478521864
14,0.020509249457068,0.12256032715593936
14,0.024623628426541,0.22671054898803675
14,0.0295633966595206,0.11021640160026115
14,0.0354941362381063,0.06482146991592515
14,0.0426146468147303,0.1096122315300121
14,0.0511636094188018,0.13250761555553445
14,0.0614275870955911,0.03331206722887
14,0.0737506305604739,0.009006648356854347
14,0.0885458108521064,0.07201883780988817
14,0.1063090655615219,0.29194481951495255
14,0.1276358227656924,0.25438467678903853
14,0.1532409599033448,0.40178284063273006
14,0.183982766618797,0.0773164232989857
14,0.2208917148134356,0.019427782009701973
14,0.2652050002830813,0.6631193730333987
14,0.3184080137842777,0.16179824666481976
14,0.3822841316484654,0.10513890047759018
14,0.4589744949360234,0.00032714939255116616
14,0.5510497809401385,0.358647194816592
14,0.6615963728365803,0.13083714920868156
14,0.7943198159043792,0.04714920127491212
14,0.9536690281919292,0.09247222677410386
14,1.1449854291964725,0.5279664259146613
14,1.3746819853820282,0.6409051206005073
