halo_id,r_scaled,delta_J
31,0.001100305449453,28.64533002552857
31,0.0013210387147392,23.01042487489077
31,0.0015860534787928,6.2706988191248705
31,0.0019042330928867,2.3617873194534678
31,0.0022862430053776,0.30876177057284593
31,0.0027448882698043,0.9366600122893655
31,0.0032955427730067,1.7270615780052416
31,0.0039566645710832,1.0780044759331768
31,0.0047504146073584,0.3763619169876968
31,0.0057033995519175,0.25449035221865496
31,0.0068475636628487,0.03927470219677712
31,0.0082212595645699,0.22669842906812732
31,0.0098705338359591,0.29188063472284176
31,0.0118506705014745,0.25682705496797403
31,0.014228044163416,0.19970348354322492
31,0.0170823448927153,0.07154343659977391
31,0.020509249457068,0.19153800089364817
31,0.024623628426541,0.06427315500892605
31,0.0295633966595206,0.13580194238339874
31,0.0354941362381063,0.10617476485798502
31,0.0426146468147303,0.06234496198664824
31,0.0511636094188018,0.09899391208882162
31,0.0614275870955911,0.0766477918859419
31,0.0737506305604739,0.05494806787580627
31,0.0885458108521064,0.027686658458186072
31,0.1063090655615219,0.06503017316443908
31,0.1276358227656924,0.09118077721787317
31,0.1532409599033448,0.07301425277106313
31,0.183982766618797,0.13186073974659646
31,0.2208917148134356,0.09049179547973647
31,0.2652050002830813,0.0743243518757536
31,0.3184080137842777,0.10737069522833485
31,0.3822841316484654,0.3187265281854199
31,0.4589744949360234,0.1436367080589603
31,0.5510497809401385,0.8046525116110848
31,0.6615963728365803,0.4061961617439881
31,0.7943198159043792,0.3653678236701945
31,0.9536690281919292,0.3469019549757446
31,1.1449854291964725,0.5858013188593835
31,1.3746819853820282,0.344167034922456
