halo_id,r_scaled,delta_J
18,0.001100305449453,33.49114819344929
18,0.0013210387147392,20.62482199305266
18,0.0015860534787928,7.219892487484811
18,0.0019042330928867,5.789863226434603
18,0.0022862430053776,1.6765837896960472
18,0.0027448882698043,0.8105882905688165
18,0.0032955427730067,1.089088447431469
18,0.0039566645710832,0.8178244773984726
18,0.0047504146073584,0.11654930284139232
18,0.0057033995519175,0.5579636667523066
18,0.0068475636628487,0.40203448222821975
18,0.0082212595645699,0.047848949024977896
18,0.0098705338359591,0.19359344079118188
18,0.0118506705014745,0.2646137047874454
18,0.014228044163416,0.15058392591310132
18,0.0170823448927153,0.08836733512338832
18,0.020509249457068,0.09236240333647813
18,0.024623628426541,0.06087137577393132
18,0.0295633966595206,0.11737269083839984
18,0.0354941362381063,0.13149864239280112
18,0.0426146468147303,0.08715130230741695
18,0.0511636094188018,0.03972074548451423
18,0.0614275870955911,0.07863335904696638
18,0.0737506305604739,0.008095214292046345
18,0.0885458108521064,0.08341120044164935
18,0.1063090655615219,0.023357553157983175
18,0.1276358227656924,0.0013574326425566672
18,0.1532409599033448,0.008357335640803636
18,0.183982766618797,0.019228713993970067
18,0.2208917148134356,0.05554730024246643
18,0.2652050002830813,0.037906650960761734
18,0.3184080137842777,0.022815585202260125
18,0.3822841316484654,0.045210559838388925
18,0.4589744949360234,0.0379705965100058
18,0.5510497809401385,0.024654489732915626
18,0.6615963728365803,0.04605906707697109
18,0.7943198159043792,0.07656520329939051
18,0.9536690281919292,0.43315713599740147
18,1.1449854291964725,0.6219570869293741
18,1.3746819853820282,0.011574445207704695
