halo_id,r_scaled,delta_J
44,0.001100305449453,37.04471131464052
44,0.0013210387147392,11.983358436279154
44,0.0015860534787928,1.8712414596921971
44,0.0019042330928867,0.31569509681448743
44,0.0022862430053776,1.5859808029164204
44,0.0027448882698043,0.9622349440018044
44,0.0032955427730067,1.1020990703940867
44,0.0039566645710832,0.4813881663070746
44,0.0047504146073584,0.658617319424732
44,0.0057033995519175,0.06869313968336181
44,0.0068475636628487,0.9371994333343558
44,0.0082212595645699,0.1843421508735855
44,0.0098705338359591,0.013538854093313723
44,0.0118506705014745,0.24822355206218505
44,0.014228044163416,0.3423946924848271
44,0.0170823448927153,0.08527236542099188
44,0.020509249457068,0.3461391716630136
44,0.024623628426541,0.0995344148606118
44,0.0295633966595206,0.06601576406446794
44,0.0354941362381063,0.16992906543066302
44,0.0426146468147303,0.17069879862902537
44,0.0511636094188018,0.16618193502555623
44,0.0614275870955911,0.28149929325568795
44,0.0737506305604739,0.2996356062781579
44,0.0885458108521064,0.1872679475817838
44,0.1063090655615219,0.21979317686600647
44,0.1276358227656924,0.16564379611135066
44,0.1532409599033448,0.27614647822162425
44,0.183982766618797,0.4100444111783954
44,0.2208917148134356,0.018768087071810036
44,0.2652050002830813,0.14265994418013248
44,0.3184080137842777,0.7123044941841652
44,0.3822841316484654,0.758441582123487
44,0.4589744949360234,0.45743171109981984
44,0.5510497809401385,0.12486448449541629
44,0.6615963728365803,0.09964804542111208
44,0.7943198159043792,0.23326427687459644
44,0.9536690281919292,0.2301734615129401
44,1.1449854291964725,0.8082629465639066
44,1.3746819853820282,0.3627294225879063
