halo_id,r_scaled,delta_J
28,0.001100305449453,27.157913798962994
28,0.0013210387147392,12.994956916606165
28,0.0015860534787928,18.5155118729795
28,0.0019042330928867,0.7325276919896478
28,0.0022862430053776,8.972713173913974
28,0.0027448882698043,3.6686643889972217
28,0.0032955427730067,1.7307113071340274
28,0.0039566645710832,0.44243715323480676
28,0.0047504146073584,2.7147967800327066
28,0.0057033995519175,1.0282362806700749
28,0.0068475636628487,0.39920933586922597
28,0.0082212595645699,0.9445264639248815
28,0.0098705338359591,0.7664498708030816
28,0.0118506705014745,0.006117939238210766
28,0.014228044163416,0.11642326728968182
28,0.0170823448927153,0.07966585633853586
28,0.020509249457068,0.11814252783084564
28,0.024623628426541,0.1737343096462551
28,0.0295633966595206,0.16159655825741426
28,0.0354941362381063,0.04918515848103834
28,0.0426146468147303,0.2315314553779807
28,0.0511636094188018,0.1891382601965691
28,0.0614275870955911,0.0502805369149386
28,0.0737506305604739,0.07150314582664384
28,0.0885458108521064,0.03402799061084031
28,0.1063090655615219,0.09595441859586654
28,0.1276358227656924,0.1748593310294248
28,0.1532409599033448,0.12446234533173813
28,0.183982766618797,0.07313789648373954
28,0.2208917148134356,0.021450546278627688
28,0.2652050002830813,0.06254721418713453
28,0.3184080137842777,0.08897893591553299
28,0.3822841316484654,0.4040333105449569
28,0.4589744949360234,0.008230714552692985
28,0.5510497809401385,0.04914867643980886
28,0.6615963728365803,0.1182682987332477
28,0.7943198159043792,0.04905288447790499
28,0.9536690281919292,0.24795039541558173
28,1.1449854291964725,1.107358291277056
28,1.3746819853820282,2.1568856702053845
