halo_id,r_scaled,delta_J
32,0.001100305449453,12.251965888194894
32,0.0013210387147392,0.9239434585258582
32,0.0015860534787928,3.553652141502973
32,0.0019042330928867,1.0761109684979462
32,0.0022862430053776,0.5796549682544695
32,0.0027448882698043,0.48779501203430947
32,0.0032955427730067,0.1515334094542324
32,0.0039566645710832,0.30998407069626216
32,0.0047504146073584,0.42647069794998405
32,0.0057033995519175,0.5899875216384883
32,0.0068475636628487,0.012218232969705787
32,0.0082212595645699,0.2480152368125897
32,0.0098705338359591,0.013607264608654622
32,0.0118506705014745,0.21289872155616654
32,0.014228044163416,0.09647115639990544
32,0.0170823448927153,0.063056876301865
32,0.020509249457068,0.17587467876875712
32,0.024623628426541,0.15337721516797442
32,0.0295633966595206,0.07432047343317841
32,0.0354941362381063,0.051562016070018174
32,0.0426146468147303,0.13032286749480593
32,0.0511636094188018,0.06804791072587497
32,0.0614275870955911,2.358711435000571e-05
32,0.0737506305604739,0.040766914326262615
32,0.0885458108521064,0.0466880227263074
32,0.1063090655615219,0.0016649815988171678
32,0.1276358227656924,0.06003814105798527
32,0.1532409599033448,0.09372481002973092
32,0.183982766618797,0.04021335855317026
32,0.2208917148134356,0.4668298546999908
32,0.2652050002830813,0.2704647210223346
32,0.3184080137842777,0.3181308731066047
32,0.3822841316484654,0.2050628524073991
32,0.4589744949360234,0.2533077655070264
32,0.5510497809401385,0.4839317930624335
32,0.6615963728365803,0.09432335342331497
32,0.7943198159043792,0.2234493357632624
32,0.9536690281919292,0.1638959348477018
32,1.1449854291964725,1.1102774413598477
32,1.3746819853820282,0.9473466736462594
