halo_id,r_scaled,delta_J
2,0.001100305449453,12.485669751761254
2,0.0013210387147392,0.424708972311458
2,0.0015860534787928,5.374994123403791
2,0.0019042330928867,2.610607021016378
2,0.0022862430053776,0.3631267952077934
2,0.0027448882698043,0.39015609666323947
2,0.0032955427730067,0.1790407000076288
2,0.0039566645710832,0.6650994196159112
2,0.0047504146073584,0.4882030080719179
2,0.0057033995519175,0.41274832318793747
2,0.0068475636628487,0.3084816925083418
2,0.0082212595645699,0.00035965336083599854
2,0.0098705338359591,0.2345760479873178
2,0.0118506705014745,0.09328983354023093
2,0.014228044163416,0.1435862587866085
2,0.0170823448927153,0.13000219154722292
2,0.020509249457068,0.13937546330732717
2,0.024623628426541,0.10048649653896373
2,0.0295633966595206,0.09251065996239653
2,0.0354941362381063,0.1584666686384146
2,0.0426146468147303,0.1316895240691142
2,0.0511636094188018,0.06880478163469458
2,0.0614275870955911,0.07196697511022812
2,0.0737506305604739,0.14628593440090323
2,0.0885458108521064,0.2800492068751485
2,0.1063090655615219,0.03165091513359968
2,0.1276358227656924,0.1422573221219302
2,0.1532409599033448,0.006896696926512899
2,0.183982766618797,0.04147545436826737
2,0.2208917148134356,0.06014491078566291
2,0.2652050002830813,0.002662532948977189
2,0.3184080137842777,0.06879399858166418
2,0.3822841316484654,0.014580543929688557
2,0.4589744949360234,0.11285441552392386
2,0.5510497809401385,0.31184169908603615
2,0.6615963728365803,0.1836697851179342
2,0.7943198159043792,0.4846692294492354
2,0.9536690281919292,0.03713201819101589
2,1.1449854291964725,0.5946334068724213
2,1.3746819853820282,0.23579029745215047
