halo_id,r_scaled,delta_J
35,0.001100305449453,52.4584859305583
35,0.0013210387147392,40.8871272332537
35,0.0015860534787928,10.414304195538758
35,0.0019042330928867,7.296845202256233
35,0.0022862430053776,3.6517825049179433
35,0.0027448882698043,0.3100164186439768
35,0.0032955427730067,2.212975614196613
35,0.0039566645710832,0.06715763255589177
35,0.0047504146073584,1.1992951842087924
35,0.0057033995519175,0.32278728354366526
35,0.0068475636628487,0.73888284483869
35,0.0082212595645699,0.1946241729086749
35,0.0098705338359591,0.24254069346759233
35,0.0118506705014745,0.10027366466364819
35,0.014228044163416,0.26968881489749924
35,0.0170823448927153,0.12889548483101612
35,0.020509249457068,0.07996311828901179
35,0.024623628426541,0.15106712909291595
35,0.0295633966595206,0.0734030501661278
35,0.0354941362381063,0.05532001379091855
35,0.0426146468147303,0.040404779303549125
35,0.0511636094188018,0.13638781451625345
35,0.0614275870955911,0.15634862891549595
35,0.0737506305604739,0.23545064973408936
35,0.0885458108521064,0.1273761058624956
35,0.1063090655615219,0.18211592489597137
35,0.1276358227656924,0.033226946318849045
35,0.1532409599033448,0.031094420921804426
35,0.183982766618797,0.06802600141283238
35,0.2208917148134356,0.11124784365997506
35,0.2652050002830813,0.042783007065143284
35,0.3184080137842777,0.10543601220782879
35,0.3822841316484654,0.022287138801107657
35,0.4589744949360234,0.0654430063718736
35,0.5510497809401385,0.04280636820787357
35,0.6615963728365803,0.058504507746816294
35,0.7943198159043792,0.4638174069294977
35,0.9536690281919292,0.8593108665150151
35,1.1449854291964725,1.1019995794238902
35,1.3746819853820282,0.5379593687326671
