halo_id,r_scaled,delta_J
39,0.001100305449453,30.929937846650024
39,0.0013210387147392,26.97571206274878
39,0.0015860534787928,0.515777229990399
39,0.0019042330928867,3.7515841596835875
39,0.0022862430053776,0.8166760933456171
39,0.0027448882698043,0.183861604807162
39,0.0032955427730067,0.630027213432636
39,0.0039566645710832,0.05696273296350536
39,0.0047504146073584,0.5996573477497648
39,0.0057033995519175,0.16715830743556773
39,0.0068475636628487,0.2741857541327537
39,0.0082212595645699,0.08046198571344668
39,0.0098705338359591,0.34211926667265063
39,0.0118506705014745,0.03604109444146406
39,0.014228044163416,0.15870056556674272
39,0.0170823448927153,0.19484823432317896
39,0.020509249457068,0.1466205677055498
39,0.024623628426541,0.15447644499512417
39,0.0295633966595206,0.11344558618228852
39,0.0354941362381063,0.01204285049745254
39,0.0426146468147303,0.04097882831521786
39,0.0511636094188018,0.07960652235800386
39,0.0614275870955911,0.014155935141057839
39,0.0737506305604739,0.027541630568352096
39,0.0885458108521064,0.1365001142736044
39,0.1063090655615219,0.181083591375765
39,0.1276358227656924,0.12937036397011784
39,0.1532409599033448,0.019213892947712866
39,0.183982766618797,0.062423250450414615
39,0.2208917148134356,0.09089849903611406
39,0.2652050002830813,0.03858600571904333
39,0.3184080137842777,0.33808288351066945
39,0.3822841316484654,0.014439638290719526
39,0.4589744949360234,0.49743735244958975
39,0.5510497809401385,0.02607712416811883
39,0.6615963728365803,0.054107538726842146
39,0.7943198159043792,0.30740407887289395
39,0.9536690281919292,0.027177068245795154
39,1.1449854291964725,0.3739162352787058
39,1.3746819853820282,0.43105866430718587
