halo_id,r_scaled,delta_J
20,0.001100305449453,8.292873032952077
20,0.0013210387147392,3.9892353239475478
20,0.0015860534787928,10.028737953060455
20,0.0019042330928867,0.17689721639519151
20,0.0022862430053776,6.184033223348536
20,0.0027448882698043,1.3085800848802935
20,0.0032955427730067,1.5219797513522646
20,0.0039566645710832,0.4827784519299163
20,0.0047504146073584,0.5222453494508005
20,0.0057033995519175,0.31236494604578446
20,0.0068475636628487,0.12097715605235815
20,0.0082212595645699,0.9477107909277289
20,0.0098705338359591,0.23555169973466517
20,0.0118506705014745,0.1251471991575896
20,0.014228044163416,0.5736425007115599
20,0.0170823448927153,0.26032338565556573
20,0.020509249457068,0.13980635307983505
20,0.024623628426541,0.023472920990298365
20,0.0295633966595206,0.13920004959798504
20,0.0354941362381063,0.18584118465608776
20,0.0426146468147303,0.12531462705880697
20,0.0511636094188018,0.22203859371407464
20,0.0614275870955911,0.35151813085550615
20,0.0737506305604739,0.05200937379530164
20,0.0885458108521064,0.0445414178012179
20,0.1063090655615219,0.08568324653579408
20,0.1276358227656924,0.1255207621721466
20,0.1532409599033448,0.038145619369347385
20,0.183982766618797,0.02300938279708012
20,0.2208917148134356,0.02281285148872472
20,0.2652050002830813,0.045599046800151324
20,0.3184080137842777,0.060625415078042075
20,0.3822841316484654,0.10420395852661218
20,0.4589744949360234,0.09586826888808068
20,0.5510497809401385,0.17432226831374897
20,0.6615963728365803,0.02262141193234037
20,0.7943198159043792,0.05704601139563655
20,0.9536690281919292,0.06414950020136956
20,1.1449854291964725,0.028410351003905352
20,1.3746819853820282,0.17388512251955035
