halo_id,r_scaled,delta_J
47,0.001100305449453,48.3249520458027
47,0.0013210387147392,11.60433824682486
47,0.0015860534787928,0.1660304542327985
47,0.0019042330928867,3.9109560097135327
47,0.0022862430053776,1.3020188695054526
47,0.0027448882698043,0.20629212169656436
47,0.0032955427730067,2.0042883831594396
47,0.0039566645710832,0.883455702852781
47,0.0047504146073584,0.8900804195600833
47,0.0057033995519175,0.5182526087445972
47,0.0068475636628487,0.23499832976817758
47,0.0082212595645699,0.4750869567151787
47,0.0098705338359591,0.5636128245767904
47,0.0118506705014745,0.2484370305964986
47,0.014228044163416,0.13714203011877835
47,0.0170823448927153,0.3387316639828962
47,0.020509249457068,0.317896479294825
47,0.024623628426541,0.23575365947365054
47,0.0295633966595206,0.24784588614082725
47,0.0354941362381063,0.11309045209462
47,0.0426146468147303,0.09857354331811914
47,0.0511636094188018,0.2928842623794521
47,0.0614275870955911,0.30215379541447446
47,0.0737506305604739,0.28750726178711744
47,0.0885458108521064,0.34604981212163144
47,0.1063090655615219,0.317035434193223
47,0.1276358227656924,0.28896323453861467
47,0.1532409599033448,0.32366996075348764
47,0.183982766618797,0.2790154238776059
47,0.2208917148134356,1.335484759933197
47,0.2652050002830813,0.9722450962979236
47,0.3184080137842777,0.8286933830563485
47,0.3822841316484654,0.12589356575023647
47,0.4589744949360234,0.1585129938514961
47,0.5510497809401385,0.28377356133769827
47,0.6615963728365803,0.46165564018940436
47,0.7943198159043792,0.39243995881301696
47,0.9536690281919292,0.20160475267894468
47,1.1449854291964725,2.6648632069976466
47,1.3746819853820282,1.3911904428146562
