halo_id,r_scaled,delta_J
3,0.001100305449453,1.521606686265394
3,0.0013210387147392,3.3474719653037632
3,0.0015860534787928,1.1994540529207718
3,0.0019042330928867,0.42088825972944327
3,0.0022862430053776,0.40591987095438903
3,0.0027448882698043,0.11832164482154561
3,0.0032955427730067,0.5267366392243513
3,0.0039566645710832,0.40845971737240006
3,0.0047504146073584,0.5995402919184436
3,0.0057033995519175,0.13742131731017465
3,0.0068475636628487,0.1921837659343906
3,0.0082212595645699,0.2028423975590982
3,0.0098705338359591,0.18767384891226085
3,0.0118506705014745,0.054012092755546116
3,0.014228044163416,0.016222043592719042
3,0.0170823448927153,0.01817201791603815
3,0.020509249457068,0.14909980318963814
3,0.024623628426541,0.0944425669580413
3,0.0295633966595206,0.11983476280144123
3,0.0354941362381063,0.10470417826415866
3,0.0426146468147303,0.06331531635441875
3,0.0511636094188018,0.03360359662159923
3,0.0614275870955911,0.15221852143606232
3,0.0737506305604739,0.0954831491242309
3,0.0885458108521064,0.06900852496642022
3,0.1063090655615219,0.047236308427662674
3,0.1276358227656924,0.156311326502735
3,0.1532409599033448,0.3672757942738979
3,0.183982766618797,0.1750140190067772
3,0.2208917148134356,0.3388462383776922
3,0.2652050002830813,0.39851315339427634
3,0.3184080137842777,0.5799996317533325
3,0.3822841316484654,0.09065491623934725
3,0.4589744949360234,0.2634085565565845
3,0.5510497809401385,1.0275556963834795
3,0.6615963728365803,0.7260670624470921
3,0.7943198159043792,0.6349463049296549
3,0.9536690281919292,1.1128137002034364
3,1.1449854291964725,2.195276354871703
3,1.3746819853820282,0.8248356869938828
