r_scaled,slope_Q_r,slope_Q_tot
0.001100305449453,-0.8961122331735171,-0.9527965960294711
0.0013210387147392,-0.9155395261616285,-0.962391085403745
0.0015860534787928,-1.1596278283100157,-1.2266307392578324
0.0019042330928867,-1.3561467066000037,-1.3874427994523775
0.0022862430053776,-1.449877769020934,-1.4507601858282437
0.0027448882698043,-1.5455448303820565,-1.613719998763556
0.0032955427730067,-1.6635754501052498,-1.7090729687264803
0.0039566645710832,-1.7221782286609202,-1.7328296270610122
0.0047504146073584,-1.8683391567037297,-1.8357045041127007
0.0057033995519175,-1.954204014437078,-1.8988934187392987
0.0068475636628487,-1.984971144723951,-1.9192636443921613
0.0082212595645699,-2.0146697558094417,-1.938950597965614
0.0098705338359591,-2.013148015062278,-1.9368662196105888
0.0118506705014745,-2.0036417975266207,-1.9213519506812997
0.014228044163416,-1.97938527832021,-1.898685265361367
0.0170823448927153,-1.954773445107115,-1.873845695686469
0.020509249457068,-1.9295799088657661,-1.8482435482296875
0.024623628426541,-1.9053976250589564,-1.8253162480249687
0.0295633966595206,-1.8850977754814335,-1.8073149189748472
0.0354941362381063,-1.8630725097837848,-1.7901596683658907
0.0426146468147303,-1.8365037766990244,-1.771780744911429
0.0511636094188018,-1.808255919813385,-1.7544799663385497
0.0614275870955911,-1.7809178219240396,-1.740898765485871
0.0737506305604739,-1.7554927980747497,-1.7317820378628066
0.0885458108521064,-1.732047590183576,-1.7265442156815403
0.1063090655615219,-1.7101129479662833,-1.724228239522883
0.1276358227656924,-1.6901288564025998,-1.723084092429414
0.1532409599033448,-1.6738897567361115,-1.7242498401329265
0.183982766618797,-1.6647681672168586,-1.7287663656541148
0.2208917148134356,-1.6624012389244531,-1.7369416212083721
0.2652050002830813,-1.6664055808345613,-1.749102227320281
0.3184080137842777,-1.675959738886202,-1.7645235107961366
0.3822841316484654,-1.6897174927911678,-1.7817444351578717
0.4589744949360234,-1.707422261939349,-1.800124206788246
0.5510497809401385,-1.727036307216878,-1.8186389992703376
0.6615963728365803,-1.7469667751103968,-1.8368122605420005
0.7943198159043792,-1.761754249073756,-1.8514134621901266
0.9536690281919292,-1.7711450266151414,-1.8633272411778048
1.1449854291964725,-1.7715013554221148,-1.8703528550080737
1.3746819853820282,-1.7647220098298768,-1.8743034192741854
