r_scaled,slope_Q_r,slope_Q_tot
0.001100305449453,-0.7493311453060629,-1.0527577151985748
0.0013210387147392,-0.7637525530411691,-1.0749817939975144
0.0015860534787928,-1.2912745778171422,-1.166588812794501
0.0019042330928867,-1.2839538830524697,-1.2737792789546436
0.0022862430053776,-1.4574854103516395,-1.4000019800019246
0.0027448882698043,-1.5960121195439279,-1.5689781308318544
0.0032955427730067,-1.6932285445229525,-1.6856513034781302
0.0039566645710832,-1.8054037543881785,-1.8242688653193126
0.0047504146073584,-1.8716235497421474,-1.8658324953812173
0.0057033995519175,-1.925679424532845,-1.9178215009467048
0.0068475636628487,-1.9747590208871304,-1.9665574296376342
0.0082212595645699,-2.0221552762988204,-1.9939518870081723
0.0098705338359591,-2.0428351826415025,-2.000805621346356
0.0118506705014745,-2.0552938369955522,-2.0002531401918526
0.014228044163416,-2.0562350488829164,-1.9868013873555044
0.0170823448927153,-2.047248730336805,-1.9680668023154357
0.020509249457068,-2.027875172361475,-1.9437438003221197
0.024623628426541,-2.003776632369952,-1.9187782105622535
0.0295633966595206,-1.9782949909453764,-1.8925764235465863
0.0354941362381063,-1.9506722587571605,-1.8657906503954387
0.0426146468147303,-1.9246311957343583,-1.8426472627958175
0.0511636094188018,-1.9041662965773427,-1.82331278081775
0.0614275870955911,-1.878205028827127,-1.8003340894837743
0.0737506305604739,-1.8538101352010323,-1.781600908107226
0.0885458108521064,-1.8296108368050201,-1.764938331778326
0.1063090655615219,-1.81135706822207,-1.7545888223164052
0.1276358227656924,-1.80303061442173,-1.7526379375561068
0.1532409599033448,-1.7989795442178607,-1.7539905412561727
0.183982766618797,-1.801775530509017,-1.7603272217187906
0.2208917148134356,-1.8098311598043701,-1.770200169528238
0.2652050002830813,-1.8206829527720227,-1.7807256995174765
0.3184080137842777,-1.834658517882604,-1.791971357579243
0.3822841316484654,-1.8518502929634757,-1.80400989262351
0.4589744949360234,-1.8720827073089867,-1.8172360367328895
0.5510497809401385,-1.891191523188091,-1.8284875187314042
0.6615963728365803,-1.9077687361882272,-1.8370050713967285
0.7943198159043792,-1.9232642046323591,-1.844460872223225
0.9536690281919292,-1.936410812180099,-1.8493901028241542
1.1449854291964725,-1.9408012333370257,-1.847174205461154
1.3746819853820282,-1.9282755745480575,-1.8314241678317367
