r_scaled,slope_Q_r,slope_Q_tot
0.001100305449453,-1.1851228028637986,-1.2157540825383086
0.0013210387147392,-1.2049728068152514,-1.234406430989249
0.0015860534787928,-1.5141966329105019,-1.3929106907340523
0.0019042330928867,-1.700900629065555,-1.646945693544783
0.0022862430053776,-1.8225506088839452,-1.7457831880999457
0.0027448882698043,-1.8662499855600725,-1.750669168289034
0.0032955427730067,-1.8901946585937797,-1.7751193616480245
0.0039566645710832,-1.879517053125992,-1.8287432790671783
0.0047504146073584,-1.8899928513790687,-1.8502105750632314
0.0057033995519175,-1.930002195609025,-1.88387622952487
0.0068475636628487,-1.9555352239508812,-1.9127296456208067
0.0082212595645699,-1.9832804640300912,-1.9279724676740142
0.0098705338359591,-2.0071896544751695,-1.9356670183460176
0.0118506705014745,-2.010774969249699,-1.9316531844043898
0.014228044163416,-2.014487971476046,-1.9280195168650216
0.0170823448927153,-2.0147416304168893,-1.9217030395783994
0.020509249457068,-2.0138937462193187,-1.9140185316367102
0.024623628426541,-2.012333069946561,-1.9047471021669689
0.0295633966595206,-2.0092501850343494,-1.8955016409533227
0.0354941362381063,-2.0034902839346174,-1.8850578287106292
0.0426146468147303,-1.9960433271001572,-1.873274253317261
0.0511636094188018,-1.9866693298918434,-1.8607659828597942
0.0614275870955911,-1.9764423246666274,-1.8485799852702824
0.0737506305604739,-1.965776669983763,-1.8374861304614853
0.0885458108521064,-1.95282244190351,-1.8261145580035143
0.1063090655615219,-1.9363869584165456,-1.81353726562069
0.1276358227656924,-1.9147167391906665,-1.7980586974569892
0.1532409599033448,-1.886032078179083,-1.777198453715739
0.183982766618797,-1.848978742774528,-1.748764315419972
0.2208917148134356,-1.8030428381430288,-1.7144332884071365
0.2652050002830813,-1.7499970790178974,-1.6763711523577014
0.3184080137842777,-1.6915091155910371,-1.6354123170130412
0.3822841316484654,-1.6280138965291213,-1.5911295631217546
0.4589744949360234,-1.5595077893013893,-1.5422377342425408
0.5510497809401385,-1.4852303900482466,-1.487683199218592
0.6615963728365803,-1.4049128571509382,-1.426908733840621
0.7943198159043792,-1.318349104902134,-1.361047763199344
0.9536690281919292,-1.2302468988766546,-1.292556237473613
1.1449854291964725,-1.1408329061742537,-1.2229491677197366
1.3746819853820282,-1.0550872788134502,-1.1547490027373897
