r_scaled,slope_Q_r,slope_Q_tot
0.001100305449453,0.22410319101842607,-0.5869196284494181
0.0013210387147392,0.17400786925388712,-0.6291394854918131
0.0015860534787928,-0.6323025509160372,-0.9412370840734485
0.0019042330928867,-0.733390201005007,-1.140467485922831
0.0022862430053776,-0.9643819247994665,-1.381056664006438
0.0027448882698043,-1.2104882965065182,-1.556661847907574
0.0032955427730067,-1.488831251549451,-1.625493227596813
0.0039566645710832,-1.6600105940239236,-1.694771040838752
0.0047504146073584,-1.8313753674535531,-1.7967243020309804
0.0057033995519175,-1.957661681585528,-1.8924287565731706
0.0068475636628487,-2.0168117070629417,-1.9710784652316873
0.0082212595645699,-2.057648266757216,-2.0257969279294668
0.0098705338359591,-2.087446868344432,-2.0512779408444284
0.0118506705014745,-2.1064114334578328,-2.071485161854106
0.014228044163416,-2.1033535611863403,-2.0704065981372772
0.0170823448927153,-2.082928147272942,-2.05302865178345
0.020509249457068,-2.054784027050226,-2.0236314847306724
0.024623628426541,-2.027326728360368,-1.9884983423210376
0.0295633966595206,-1.9958566986139306,-1.9528645472632136
0.0354941362381063,-1.9694733033115694,-1.9228900570875893
0.0426146468147303,-1.9457116245598591,-1.8974613600902994
0.0511636094188018,-1.9247189758935537,-1.8771666334404125
0.0614275870955911,-1.906378568209643,-1.8620233370585793
0.0737506305604739,-1.8869935961383049,-1.8483597393501452
0.0885458108521064,-1.8664851536364346,-1.8343720146206974
0.1063090655615219,-1.8421551116992663,-1.8160280486378397
0.1276358227656924,-1.813064788645533,-1.7914893850631366
0.1532409599033448,-1.7824957419166323,-1.7632485618209714
0.183982766618797,-1.754438151743891,-1.7350963788935758
0.2208917148134356,-1.7301865887126837,-1.707128461594512
0.2652050002830813,-1.7096321703690442,-1.67608524409046
0.3184080137842777,-1.6917720860813226,-1.6389547552384958
0.3822841316484654,-1.6740065385557048,-1.594160645982924
0.4589744949360234,-1.6518354544124745,-1.5418080625331796
0.5510497809401385,-1.6220226400947695,-1.4823220035358105
0.6615963728365803,-1.5830073554491069,-1.4166406063052377
0.7943198159043792,-1.5377849421859506,-1.3467836634102779
0.9536690281919292,-1.4879248099205467,-1.273399008847408
1.1449854291964725,-1.4259184661802011,-1.1933463595083051
1.3746819853820282,-1.3480007112571046,-1.106631463915469
