r_scaled,slope_Q_r,slope_Q_tot
0.001100305449453,-0.09985868363708977,-0.5594213658788343
0.0013210387147392,-0.160443406201269,-0.6123767435740858
0.0015860534787928,-0.8278677515631006,-1.0025673873347358
0.0019042330928867,-1.1749713939584874,-1.2717132121107064
0.0022862430053776,-1.2882122276807129,-1.3350701791267503
0.0027448882698043,-1.410617900708693,-1.4344761504364703
0.0032955427730067,-1.523984826812047,-1.5198608491463155
0.0039566645710832,-1.6808571387738565,-1.6592305147477164
0.0047504146073584,-1.7736599428254989,-1.723367236876996
0.0057033995519175,-1.8566065479722156,-1.8108009536961944
0.0068475636628487,-1.9581762372972449,-1.8996282774882252
0.0082212595645699,-2.0255187365428657,-1.9566261251038477
0.0098705338359591,-2.08643793072893,-2.0094384271570105
0.0118506705014745,-2.119949385072811,-2.0477812179756123
0.014228044163416,-2.144303915999636,-2.072980006362388
0.0170823448927153,-2.1538239427918335,-2.0798940603985194
0.020509249457068,-2.1530955540588836,-2.071189329672899
0.024623628426541,-2.1466702884869036,-2.0511387399535144
0.0295633966595206,-2.1362874956250186,-2.0240647704187342
0.0354941362381063,-2.1196782493871957,-1.9889982254666836
0.0426146468147303,-2.10244088618123,-1.9518901024252528
0.0511636094188018,-2.0867151006378823,-1.9147316353351616
0.0614275870955911,-2.07458724517934,-1.8799110069109328
0.0737506305604739,-2.0638674720242576,-1.84748232859456
0.0885458108521064,-2.0521222033749336,-1.8148799738132468
0.1063090655615219,-2.0360105532699544,-1.7798202419977351
0.1276358227656924,-2.0140681138599525,-1.741962957737733
0.1532409599033448,-1.983839539604836,-1.7000357161123363
0.183982766618797,-1.9432032405687356,-1.65221529054668
0.2208917148134356,-1.8885165312595182,-1.5962062380385258
0.2652050002830813,-1.8188956772484333,-1.5306180844802326
0.3184080137842777,-1.7345542852940021,-1.4550583568814623
0.3822841316484654,-1.6358037003615022,-1.3697111398531838
0.4589744949360234,-1.522619860876305,-1.2750477945418919
0.5510497809401385,-1.3964174815607528,-1.1716281192830629
0.6615963728365803,-1.2579709845018532,-1.0594273881388574
0.7943198159043792,-1.109088228921245,-0.9382854660248943
0.9536690281919292,-0.9548079432909602,-0.8107880442803324
1.1449854291964725,-0.7996623054271803,-0.6787823908344179
1.3746819853820282,-0.6537882682461281,-0.5492279079101704
