r_scaled,slope_Q_r,slope_Q_tot
0.001100305449453,-1.1534762376431993,-1.1324266221294794
0.0013210387147392,-1.180049947284658,-1.144540573221326
0.0015860534787928,-1.4484938622597565,-1.5197915499742254
0.0019042330928867,-1.4517962513447475,-1.4983759751276926
0.0022862430053776,-1.6783527421416038,-1.6215053962508448
0.0027448882698043,-1.6830387096929833,-1.6547521299139893
0.0032955427730067,-1.7003530177872248,-1.705894387113883
0.0039566645710832,-1.747433656550899,-1.7209423583783563
0.0047504146073584,-1.8095221543921431,-1.7696039596846291
0.0057033995519175,-1.860984318272049,-1.8123875951271002
0.0068475636628487,-1.9025126385180715,-1.8313954484965989
0.0082212595645699,-1.9314915894393143,-1.85210359327226
0.0098705338359591,-1.9527316578349723,-1.8637444241079937
0.0118506705014745,-1.9704732592971008,-1.8688058665204033
0.014228044163416,-1.978120922437332,-1.8699131603799302
0.0170823448927153,-1.9821137140755127,-1.86789234985512
0.020509249457068,-1.9806866728478383,-1.8609087917247074
0.024623628426541,-1.9835383794258281,-1.8559682314984856
0.0295633966595206,-1.9875964643273667,-1.8533338018209602
0.0354941362381063,-1.9882870830954968,-1.8504839508244855
0.0426146468147303,-1.9896280550172794,-1.8497220068758466
0.0511636094188018,-1.9878162067889003,-1.8466139009001588
0.0614275870955911,-1.9812553551691416,-1.8406534191016384
0.0737506305604739,-1.9685407410152185,-1.829484501854366
0.0885458108521064,-1.9498205328056146,-1.8128321550074125
0.1063090655615219,-1.9271925402832148,-1.7932369683497118
0.1276358227656924,-1.9037159353677895,-1.7738789285111547
0.1532409599033448,-1.8804643786630466,-1.7554073297243797
0.183982766618797,-1.8556285802796462,-1.7365639589281152
0.2208917148134356,-1.8267528546578429,-1.7155688447745026
0.2652050002830813,-1.7903062541944093,-1.6896081817573863
0.3184080137842777,-1.7443002621869315,-1.657093297545363
0.3822841316484654,-1.689133318619962,-1.618458026862554
0.4589744949360234,-1.6266621393235183,-1.5754365012751945
0.5510497809401385,-1.5578457930674618,-1.5291173918653176
0.6615963728365803,-1.484411804405218,-1.4810004892310946
0.7943198159043792,-1.4056556108108174,-1.430808846924219
0.9536690281919292,-1.3216948348583772,-1.3770697483974932
1.1449854291964725,-1.2384782936182703,-1.3226420373205783
1.3746819853820282,-1.1649539568799812,-1.2714999927141346
