r_scaled,slope_Q_r,slope_Q_tot
0.001100305449453,-0.3898065058122636,-0.49023977440119626
0.0013210387147392,-0.4376880442164758,-0.5151402820235477
0.0015860534787928,-1.033043966199164,-1.164251829036902
0.0019042330928867,-1.2525970100154897,-1.2843922426081202
0.0022862430053776,-1.2568815840119107,-1.3463938526196018
0.0027448882698043,-1.4550983644710167,-1.5381542979775493
0.0032955427730067,-1.604749754510654,-1.6900988607161036
0.0039566645710832,-1.755746756396835,-1.8041277536474383
0.0047504146073584,-1.867061435115614,-1.8672002375375516
0.0057033995519175,-1.937542138289643,-1.9321010674784098
0.0068475636628487,-2.016796304939156,-1.9766168239107555
0.0082212595645699,-2.063061577179979,-2.004590159576807
0.0098705338359591,-2.099904580905643,-2.022663160746847
0.0118506705014745,-2.1102059490575438,-2.023307907572185
0.014228044163416,-2.11309363827161,-2.0171976165327616
0.0170823448927153,-2.102625567360675,-2.0024113594368274
0.020509249457068,-2.095793255788463,-1.9886656429735448
0.024623628426541,-2.0979555715924274,-1.9772504802739355
0.0295633966595206,-2.090129641095716,-1.9565884103695512
0.0354941362381063,-2.068536011523251,-1.9234498963679836
0.0426146468147303,-2.0357628318844725,-1.8801057903605107
0.0511636094188018,-1.9998232664967965,-1.8347254042512589
0.0614275870955911,-1.9646577837132804,-1.792676469021521
0.0737506305604739,-1.932015945735012,-1.7565511380366539
0.0885458108521064,-1.9029535348575637,-1.7285442589963391
0.1063090655615219,-1.8775375962942045,-1.7099356904530363
0.1276358227656924,-1.8532710577942766,-1.6987411446857854
0.1532409599033448,-1.825593191462335,-1.690277509793365
0.183982766618797,-1.7917312013954434,-1.6809990797520085
0.2208917148134356,-1.7498662802701825,-1.667958449022035
0.2652050002830813,-1.6997374357987367,-1.6502301147616916
0.3184080137842777,-1.6412918709900772,-1.626926940139933
0.3822841316484654,-1.5737707777038419,-1.5963687815023453
0.4589744949360234,-1.4960978550108743,-1.556831473707847
0.5510497809401385,-1.4060677710697709,-1.5065004618992115
0.6615963728365803,-1.3039982865890054,-1.445665152473903
0.7943198159043792,-1.1915350977998735,-1.3763482673492975
0.9536690281919292,-1.0724500895687037,-1.3032183566661124
1.1449854291964725,-0.9519145560529847,-1.2303720170905772
1.3746819853820282,-0.8331121062710869,-1.1597233142251757
