r_scaled,slope_Q_r,slope_Q_tot
0.001100305449453,-2.4919776251453394,-1.804478471036004
0.0013210387147392,-2.4557629974308126,-1.7888635364773862
0.0015860534787928,-2.327645478424527,-1.9004125438342074
0.0019042330928867,-2.0999222288733117,-1.8383968074774653
0.0022862430053776,-2.046755788516751,-1.7468467685431253
0.0027448882698043,-2.072747136943753,-1.793423759354861
0.0032955427730067,-2.0035730729767884,-1.8051236124286887
0.0039566645710832,-1.9652338613619944,-1.8147249388718836
0.0047504146073584,-1.9513282038988895,-1.8311884820121014
0.0057033995519175,-1.975077022358644,-1.8604239513936256
0.0068475636628487,-1.941278709724015,-1.8424173551574161
0.0082212595645699,-1.9240715671925575,-1.8375658963404338
0.0098705338359591,-1.9108192205188275,-1.83813907651246
0.0118506705014745,-1.9090801744711374,-1.842346154104141
0.014228044163416,-1.905288105417609,-1.8434610587818505
0.0170823448927153,-1.8984141940269281,-1.8439237552396326
0.020509249457068,-1.8875344617401795,-1.845111617323092
0.024623628426541,-1.8804068172799895,-1.8498329299373557
0.0295633966595206,-1.8738364300819619,-1.859744768838791
0.0354941362381063,-1.8616148591843342,-1.867573013422287
0.0426146468147303,-1.847213114506034,-1.874760107505038
0.0511636094188018,-1.8345757547189854,-1.8842438343652819
0.0614275870955911,-1.8259857885916886,-1.898058225632735
0.0737506305604739,-1.8213712304454424,-1.9134430795273194
0.0885458108521064,-1.8196608573578474,-1.9279711229673118
0.1063090655615219,-1.8215074669134403,-1.9418544109790599
0.1276358227656924,-1.8276011050812073,-1.9561883932915825
0.1532409599033448,-1.8428732210211893,-1.9747095239897603
0.183982766618797,-1.869549075602594,-1.9990831618805824
0.2208917148134356,-1.909457183402187,-2.0293095349902206
0.2652050002830813,-1.9627261307407045,-2.064479120832102
0.3184080137842777,-2.02853116236749,-2.10304279380017
0.3822841316484654,-2.106606780663447,-2.1443466167237117
0.4589744949360234,-2.1967842935697797,-2.188514505638425
0.5510497809401385,-2.2968438242635596,-2.2349824559101936
0.6615963728365803,-2.4049222329778095,-2.283644924401451
0.7943198159043792,-2.514844049635915,-2.3327482795776744
0.9536690281919292,-2.622300428997747,-2.381434733486843
1.1449854291964725,-2.7273241020576666,-2.430848399737023
1.3746819853820282,-2.832700106606049,-2.4833570479179246
