r_scaled,slope_Q_r,slope_Q_tot
0.001100305449453,-1.657207455328786,-0.9911036146827882
0.0013210387147392,-1.6880913000782933,-1.0141040808981656
0.0015860534787928,-1.6232498523325827,-1.4289469617418167
0.0019042330928867,-1.651772470768055,-1.6116073651640077
0.0022862430053776,-1.6079803056225885,-1.6884632385063667
0.0027448882698043,-1.6848825803716228,-1.7331335907360048
0.0032955427730067,-1.7981025063431832,-1.7731950462561816
0.0039566645710832,-1.7393628699604735,-1.8452939317816053
0.0047504146073584,-1.7316865493673514,-1.8627894498265984
0.0057033995519175,-1.7304825003365365,-1.8774821724665984
0.0068475636628487,-1.7378415041836264,-1.8977588508733592
0.0082212595645699,-1.7783505392884154,-1.9418535748536878
0.0098705338359591,-1.8025048644053892,-1.957852199183884
0.0118506705014745,-1.8446834916618229,-1.9854723010267377
0.014228044163416,-1.8798494094846463,-2.0113509185398657
0.0170823448927153,-1.910387966020363,-2.031689700324503
0.020509249457068,-1.9400252771613864,-2.0529154221678843
0.024623628426541,-1.9720708143359076,-2.0685255088957195
0.0295633966595206,-2.003078038337983,-2.0833375755117016
0.0354941362381063,-2.032960814167655,-2.096299625372666
0.0426146468147303,-2.0615930951452563,-2.104124951139063
0.0511636094188018,-2.0907647998115686,-2.107976949132251
0.0614275870955911,-2.1239822208002717,-2.111610939295246
0.0737506305604739,-2.1674337868422584,-2.1217146973974437
0.0885458108521064,-2.2199887236554687,-2.142894342229278
0.1063090655615219,-2.263924114390457,-2.159686862318714
0.1276358227656924,-2.2932551604407623,-2.1661972526366347
0.1532409599033448,-2.3042295899250993,-2.160325875261173
0.183982766618797,-2.293985492668131,-2.1424794983449815
0.2208917148134356,-2.260374093896901,-2.114037946986551
0.2652050002830813,-2.2038404793574378,-2.0775169483172693
0.3184080137842777,-2.127895720415314,-2.0353903549976833
0.3822841316484654,-2.0356998276906633,-1.9877121646274114
0.4589744949360234,-1.93002326756061,-1.9337896806420716
0.5510497809401385,-1.812872706773001,-1.870448309287466
0.6615963728365803,-1.6867315673451841,-1.7968021510128938
0.7943198159043792,-1.5570764757845115,-1.7156497423496355
0.9536690281919292,-1.4314563324725977,-1.6328725358612661
1.1449854291964725,-1.314723260593003,-1.5537654899096467
1.3746819853820282,-1.209052841694545,-1.4823420776326013
