r_scaled,slope_Q_r,slope_Q_tot
0.001100305449453,-1.0254867178426417,-1.0954980392844942
0.0013210387147392,-1.063960356761459,-1.118815291066186
0.0015860534787928,-1.0359502456518572,-1.1658114679508786
0.0019042330928867,-1.1253002856424963,-1.269144221140898
0.0022862430053776,-1.5839752566405343,-1.640212370165996
0.0027448882698043,-1.5761337945807052,-1.6004570928523387
0.0032955427730067,-1.6891510838027086,-1.6592631949036178
0.0039566645710832,-1.7731908897838857,-1.728205287752656
0.0047504146073584,-1.8346008679780457,-1.7966746574575716
0.0057033995519175,-1.892377576785817,-1.8501648324292508
0.0068475636628487,-1.9213700255767208,-1.8742398829177822
0.0082212595645699,-1.9460458613249911,-1.8804555755595052
0.0098705338359591,-1.9475096503254923,-1.8753560623727061
0.0118506705014745,-1.9531964688615004,-1.8751963880354996
0.014228044163416,-1.945061940221588,-1.8672542338402165
0.0170823448927153,-1.9417529428812763,-1.8616676302899426
0.020509249457068,-1.9381100563386413,-1.8603451060301945
0.024623628426541,-1.9378007448096815,-1.8634329329150963
0.0295633966595206,-1.9385077190878017,-1.867933099535763
0.0354941362381063,-1.9377332664782227,-1.8717894914012807
0.0426146468147303,-1.931836951705909,-1.8707743050264374
0.0511636094188018,-1.9219326329835233,-1.8660345243838163
0.0614275870955911,-1.9052773753835606,-1.8555652261320714
0.0737506305604739,-1.8844168894021407,-1.8413872014515609
0.0885458108521064,-1.8593434115118124,-1.8250831349283052
0.1063090655615219,-1.832013927943406,-1.8081366480422616
0.1276358227656924,-1.8067764212958521,-1.7926293122429264
0.1532409599033448,-1.7818234790256167,-1.7805268815628557
0.183982766618797,-1.7579963092904747,-1.7729470352008168
0.2208917148134356,-1.733985063369409,-1.768694189001105
0.2652050002830813,-1.707822553426292,-1.7651946534690648
0.3184080137842777,-1.6790266515034586,-1.7602106908725532
0.3822841316484654,-1.6479954063728668,-1.75243015464321
0.4589744949360234,-1.613581436256748,-1.7405408370161877
0.5510497809401385,-1.5756695036870867,-1.7241257128990137
0.6615963728365803,-1.5326791363888346,-1.7029337333979289
0.7943198159043792,-1.4853488254842073,-1.6771812428695816
0.9536690281919292,-1.4306513048216503,-1.6469590267854093
1.1449854291964725,-1.370889625522015,-1.614625827898044
1.3746819853820282,-1.308729059595817,-1.5826090461485838
