r_scaled,slope_Q_r,slope_Q_tot
0.001100305449453,-0.43534330655896225,-1.4263902848559251
0.0013210387147392,-0.4656589301842685,-1.45343201153185
0.0015860534787928,-0.9725556469605189,-1.2579341076818968
0.0019042330928867,-1.1138863961810628,-1.4703126467230678
0.0022862430053776,-1.0786883337462179,-1.4304241101074497
0.0027448882698043,-1.5032976547995638,-1.5745891321811492
0.0032955427730067,-1.6571614324518453,-1.663965964096523
0.0039566645710832,-1.703286346231704,-1.7421853739920368
0.0047504146073584,-1.787691164297088,-1.8104354150580897
0.0057033995519175,-1.8588715156617486,-1.8727750795626563
0.0068475636628487,-1.9140529618205617,-1.93308642605321
0.0082212595645699,-1.9576154281749025,-1.9839042551288888
0.0098705338359591,-1.9947899509211944,-2.029121329821818
0.0118506705014745,-2.0065101790475053,-2.0435337244200884
0.014228044163416,-2.010776601938644,-2.0459294092515345
0.0170823448927153,-2.012354779023501,-2.0410585303970565
0.020509249457068,-2.007688553278948,-2.032000883072749
0.024623628426541,-2.0078537486629062,-2.024884148916163
0.0295633966595206,-2.0139712424487763,-2.0217980096260417
0.0354941362381063,-2.010171137322968,-2.011520722772105
0.0426146468147303,-1.9995833884868426,-1.99520362103306
0.0511636094188018,-1.9902872969348113,-1.9759383584385433
0.0614275870955911,-1.9823975921627044,-1.9516031801888127
0.0737506305604739,-1.975637724908974,-1.925645125323781
0.0885458108521064,-1.9665184950054362,-1.897272226067607
0.1063090655615219,-1.9591721762201844,-1.8722597180220673
0.1276358227656924,-1.9558370025795044,-1.8537312682323868
0.1532409599033448,-1.9539185829815282,-1.8405308559541316
0.183982766618797,-1.9516577638762014,-1.8324787799221132
0.2208917148134356,-1.950991827933049,-1.8346443210219674
0.2652050002830813,-1.9555550342756642,-1.8529709142384987
0.3184080137842777,-1.9662735940253213,-1.8885673739329403
0.3822841316484654,-1.9820082030662804,-1.9384913319005466
0.4589744949360234,-2.000119721248394,-1.9967989363703014
0.5510497809401385,-2.0174551172210835,-2.0576809172174073
0.6615963728365803,-2.028818067515986,-2.114360723785371
0.7943198159043792,-2.033652447148411,-2.16300765058098
0.9536690281919292,-2.0281081229006954,-2.200422019018003
1.1449854291964725,-2.017719566086325,-2.2297952897127558
1.3746819853820282,-2.0161925686752067,-2.2625101426204766
