r_scaled,slope_Q_r,slope_Q_tot
0.001100305449453,0.053718589023270036,-0.6831301228283988
0.0013210387147392,0.004835329333203631,-0.7243371897877069
0.0015860534787928,-0.7104461271643846,-0.9883126855841191
0.0019042330928867,-0.779164812926378,-1.1796311371419104
0.0022862430053776,-0.996364750650774,-1.3919975879232065
0.0027448882698043,-1.265321318025686,-1.5898734552364748
0.0032955427730067,-1.5186626257982878,-1.6449121502032098
0.0039566645710832,-1.6679635318666972,-1.7022539743513112
0.0047504146073584,-1.8411079923298057,-1.8048601378467524
0.0057033995519175,-1.9618743501878595,-1.8981934415411457
0.0068475636628487,-2.022828623416042,-1.9739506674790386
0.0082212595645699,-2.057816485376072,-2.0248878382928783
0.0098705338359591,-2.0903114971352483,-2.051470664702861
0.0118506705014745,-2.108101711482549,-2.070985546344483
0.014228044163416,-2.1057728168627823,-2.07008598571731
0.0170823448927153,-2.0857893266853296,-2.0529078981598268
0.020509249457068,-2.057706151359496,-2.023887859339145
0.024623628426541,-2.0304440109116473,-1.9889858352131164
0.0295633966595206,-1.9992910229527159,-1.953683253568231
0.0354941362381063,-1.9732894181226273,-1.9240986116828054
0.0426146468147303,-1.949764325564599,-1.898963490405265
0.0511636094188018,-1.9290464655417168,-1.8790030383700311
0.0614275870955911,-1.911004885227027,-1.8641534500126125
0.0737506305604739,-1.8918791749733286,-1.8507718790593677
0.0885458108521064,-1.871586118301893,-1.8370133296980957
0.1063090655615219,-1.8474057519792897,-1.8188639076551558
0.1276358227656924,-1.8184327257485577,-1.7944920006477991
0.1532409599033448,-1.7879447643877717,-1.7663858035414435
0.183982766618797,-1.759952977675357,-1.7383516078535262
0.2208917148134356,-1.7357815160671657,-1.7105095017707534
0.2652050002830813,-1.715356730639044,-1.6796242307797944
0.3184080137842777,-1.6977177541861885,-1.6427115344579748
0.3822841316484654,-1.6803084905304644,-1.5982249591098796
0.4589744949360234,-1.6586704201423315,-1.5462965918815832
0.5510497809401385,-1.6296014733992445,-1.4873782823330806
0.6615963728365803,-1.5915715697909776,-1.4224287886367848
0.7943198159043792,-1.5475977064707775,-1.3534842670442981
0.9536690281919292,-1.4992646305634847,-1.2812044719680513
1.1449854291964725,-1.4390703253807486,-1.2024553934190139
1.3746819853820282,-1.3632500273857682,-1.1172451172684146
