r_scaled,slope_Q_r,slope_Q_tot
0.001100305449453,0.13649080173480732,-0.7002870277386137
0.0013210387147392,0.09225877922045761,-0.7284464838651178
0.0015860534787928,-0.5335708701984982,-0.8947433153206075
0.0019042330928867,-0.7316958596856283,-1.0647424967470296
0.0022862430053776,-0.9003632621034235,-1.2046407622769066
0.0027448882698043,-1.152131419985047,-1.3616417006683026
0.0032955427730067,-1.4242973228346423,-1.4848286683138239
0.0039566645710832,-1.606828930945645,-1.6256228624031417
0.0047504146073584,-1.7672761966680357,-1.7095285267341032
0.0057033995519175,-1.874862593723015,-1.7967261629302351
0.0068475636628487,-1.9655813480101532,-1.8728290718962097
0.0082212595645699,-2.0419857561584127,-1.9328275330762739
0.0098705338359591,-2.075196998926754,-1.9693959798158458
0.0118506705014745,-2.089218697597663,-1.9929904955514361
0.014228044163416,-2.068423310674837,-1.9893073601613056
0.0170823448927153,-2.032964618322242,-1.9711554743664894
0.020509249457068,-1.987365611572089,-1.9423074415108725
0.024623628426541,-1.9361826531638542,-1.9061978751202195
0.0295633966595206,-1.8838357530536163,-1.8671021397332308
0.0354941362381063,-1.833853032729483,-1.8321449493266933
0.0426146468147303,-1.789122163965231,-1.8043635260488287
0.0511636094188018,-1.7471891698521231,-1.781640172383475
0.0614275870955911,-1.7043418613567596,-1.7602503669110297
0.0737506305604739,-1.661651377313629,-1.7412649371757905
0.0885458108521064,-1.6240438996515918,-1.728881113638332
0.1063090655615219,-1.5939532594176882,-1.724029202176127
0.1276358227656924,-1.5733308433861657,-1.7271457843598963
0.1532409599033448,-1.561126173504129,-1.737682173921205
0.183982766618797,-1.5578259694522023,-1.7559289076547375
0.2208917148134356,-1.5619009121746463,-1.7810663635849475
0.2652050002830813,-1.5711977868999687,-1.81211906338872
0.3184080137842777,-1.5836366923250291,-1.8479760529749265
0.3822841316484654,-1.5974523258092885,-1.8874864962891529
0.4589744949360234,-1.6109549183275305,-1.9294567769074757
0.5510497809401385,-1.622781672922097,-1.9727301695629857
0.6615963728365803,-1.630818381672872,-2.015123605963781
0.7943198159043792,-1.6331822113435792,-2.05394218223464
0.9536690281919292,-1.626950826987756,-2.087558032853255
1.1449854291964725,-1.6080404702893438,-2.11209930376708
1.3746819853820282,-1.5736882969662493,-2.126993382081747
