r_scaled,slope_Q_r,slope_Q_tot
0.001100305449453,-2.1796156147847228,-1.6993213582264057
0.0013210387147392,-2.1640342478401693,-1.6898061132071671
0.0015860534787928,-1.9478433682324852,-1.6662670481866035
0.0019042330928867,-1.854627028662339,-1.63994735332053
0.0022862430053776,-2.0683682930617717,-1.79301471138392
0.0027448882698043,-2.0777661922655444,-1.8851522843356356
0.0032955427730067,-1.9809973586840348,-1.8396381583724029
0.0039566645710832,-1.9642995916473358,-1.8531191153390616
0.0047504146073584,-1.9790916488532055,-1.888712858560674
0.0057033995519175,-1.9718480484086527,-1.9147977692003453
0.0068475636628487,-2.0014338175625443,-1.9438062508543892
0.0082212595645699,-2.0059953565934885,-1.9533093525395733
0.0098705338359591,-1.9942932602967784,-1.9466584009767431
0.0118506705014745,-1.9727609317727954,-1.9254365072576933
0.014228044163416,-1.9469865881505837,-1.9046862307077403
0.0170823448927153,-1.9319343851335813,-1.884337234768687
0.020509249457068,-1.9146449241778338,-1.8663471349107612
0.024623628426541,-1.8978061784124818,-1.8501345480648084
0.0295633966595206,-1.8799572461319896,-1.8342192065975926
0.0354941362381063,-1.8629666477382518,-1.8202052611290596
0.0426146468147303,-1.8503524724823885,-1.8098350148984892
0.0511636094188018,-1.843583021963665,-1.8058466926139165
0.0614275870955911,-1.844815477372134,-1.809321740807533
0.0737506305604739,-1.8507683732742803,-1.8170380267805037
0.0885458108521064,-1.8597567578562064,-1.8271206998826954
0.1063090655615219,-1.870485227327252,-1.8387582768368786
0.1276358227656924,-1.8819923052452465,-1.8526264494922273
0.1532409599033448,-1.8954923612623027,-1.8702607844390609
0.183982766618797,-1.9115907413728004,-1.8926211862507771
0.2208917148134356,-1.9303322775972056,-1.9198795179422146
0.2652050002830813,-1.952438638512866,-1.9523464255574194
0.3184080137842777,-1.9794038878517972,-1.9903634926706255
0.3822841316484654,-2.013021011344464,-2.0342408397712597
0.4589744949360234,-2.054901816514244,-2.084439223920959
0.5510497809401385,-2.1031918451525877,-2.1392168082896585
0.6615963728365803,-2.1557379726561026,-2.1964910585644755
0.7943198159043792,-2.210897917118815,-2.253679472996347
0.9536690281919292,-2.2617027170260258,-2.306381690235133
1.1449854291964725,-2.3109246735124778,-2.3578038809374355
1.3746819853820282,-2.3618447094491346,-2.4134968296417565
