halo_id,r_scaled,delta_J
27,0.001100305449453,251.34178854397013
27,0.0013210387147392,61.490789492336894
27,0.0015860534787928,31.77750284756384
27,0.0019042330928867,19.786426166954953
27,0.0022862430053776,18.314432851490924
27,0.0027448882698043,9.58193662474077
27,0.0032955427730067,5.823589703064349
27,0.0039566645710832,0.12790480296829237
27,0.0047504146073584,1.3533388844771437
27,0.0057033995519175,2.645996997187078
27,0.0068475636628487,1.1516785631214186
27,0.0082212595645699,1.777641236579297
27,0.0098705338359591,0.47097563381289487
27,0.0118506705014745,0.09885459763596786
27,0.014228044163416,0.67314906801484
27,0.0170823448927153,0.6493410086915086
27,0.020509249457068,0.010121522823503419
27,0.024623628426541,0.05457628846908583
27,0.0295633966595206,0.12857647355053156
27,0.0354941362381063,0.0200944870666486
27,0.0426146468147303,0.1243685924580981
27,0.0511636094188018,0.19628989792279
27,0.0614275870955911,0.12291715967094452
27,0.0737506305604739,0.23043644307226674
27,0.0885458108521064,0.05460243486444575
27,0.1063090655615219,0.1512202482768618
27,0.1276358227656924,0.08826019454451205
27,0.1532409599033448,0.18999866523721473
27,0.183982766618797,0.2365748876124341
27,0.2208917148134356,0.011523960055055621
27,0.2652050002830813,0.807111757009457
27,0.3184080137842777,1.1718469757649428
27,0.3822841316484654,0.5811583263414709
27,0.4589744949360234,0.4396676699151402
27,0.5510497809401385,0.2693985459546003
27,0.6615963728365803,0.8785636206226253
27,0.7943198159043792,2.030027854886567
27,0.9536690281919292,1.9144136377395655
27,1.1449854291964725,5.612631726937424
27,1.3746819853820282,1.792222387952797
