halo_id,r_scaled,delta_J
8,0.001100305449453,182.17185576057793
8,0.0013210387147392,35.19939705671217
8,0.0015860534787928,14.903479776439708
8,0.0019042330928867,5.059218548745472
8,0.0022862430053776,9.655587560827232
8,0.0027448882698043,0.7245667909706649
8,0.0032955427730067,4.322777991096208
8,0.0039566645710832,4.8549714730611475
8,0.0047504146073584,0.04674835366778715
8,0.0057033995519175,0.4978059539238956
8,0.0068475636628487,0.9636799004461548
8,0.0082212595645699,0.25889562112962244
8,0.0098705338359591,0.1329659500518019
8,0.0118506705014745,0.15891639015569448
8,0.014228044163416,0.01811824142921162
8,0.0170823448927153,0.07819114540286227
8,0.020509249457068,0.1849351191522244
8,0.024623628426541,0.016657884363961987
8,0.0295633966595206,0.030559910727035962
8,0.0354941362381063,0.022336823420348702
8,0.0426146468147303,0.32019544583572257
8,0.0511636094188018,0.021544625427305918
8,0.0614275870955911,0.015267495786057973
8,0.0737506305604739,0.09955485496786777
8,0.0885458108521064,0.18819728406285124
8,0.1063090655615219,0.05515180940342071
8,0.1276358227656924,0.0027978464329951732
8,0.1532409599033448,0.03520245072292901
8,0.183982766618797,0.3028837985523818
8,0.2208917148134356,0.5969833331221704
8,0.2652050002830813,0.3029118780110583
8,0.3184080137842777,0.4443729365442249
8,0.3822841316484654,0.18075413420074823
8,0.4589744949360234,0.24551756972181588
8,0.5510497809401385,0.04937482545356204
8,0.6615963728365803,0.8385460212109422
8,0.7943198159043792,0.21748820345432632
8,0.9536690281919292,0.26087548893561874
8,1.1449854291964725,1.6134965565895762
8,1.3746819853820282,2.6462901566097448
