halo_id,r_scaled,delta_J
1,0.001100305449453,65.92464689517195
1,0.0013210387147392,64.8165394850863
1,0.0015860534787928,15.141074630134732
1,0.0019042330928867,1.2241352588959171
1,0.0022862430053776,1.9033618712643843
1,0.0027448882698043,2.4164819927424523
1,0.0032955427730067,1.9772606213029837
1,0.0039566645710832,1.2015367654915612
1,0.0047504146073584,1.3136564359313807
1,0.0057033995519175,0.5538902761490615
1,0.0068475636628487,1.4823687226790854
1,0.0082212595645699,0.6038616516895924
1,0.0098705338359591,0.17050364330211634
1,0.0118506705014745,0.5898248038789403
1,0.014228044163416,0.28372449591418913
1,0.0170823448927153,0.3994890041567851
1,0.020509249457068,0.1592056859166897
1,0.024623628426541,0.22320868863844776
1,0.0295633966595206,0.03572114221745499
1,0.0354941362381063,0.023678688611323908
1,0.0426146468147303,0.1820987875847688
1,0.0511636094188018,0.12105781265639846
1,0.0614275870955911,0.1343897105910043
1,0.0737506305604739,0.09344562120743825
1,0.0885458108521064,0.2148776991191935
1,0.1063090655615219,0.07191122677969301
1,0.1276358227656924,0.12930743831070757
1,0.1532409599033448,0.006067177515897562
1,0.183982766618797,0.05165573922251473
1,0.2208917148134356,0.017388823325885178
1,0.2652050002830813,0.07803805018380403
1,0.3184080137842777,0.0802683018062841
1,0.3822841316484654,0.04323360260304796
1,0.4589744949360234,0.1199137798937992
1,0.5510497809401385,0.33560434288828495
1,0.6615963728365803,0.0443116970890093
1,0.7943198159043792,0.007271002457299642
1,0.9536690281919292,0.6432490827896252
1,1.1449854291964725,0.6213007061992336
1,1.3746819853820282,0.36703321992882737
