halo_id,r_scaled,delta_J
26,0.001100305449453,69.42252812648626
26,0.0013210387147392,15.92529157180423
26,0.0015860534787928,11.19000848881472
26,0.0019042330928867,0.3831587979835399
26,0.0022862430053776,1.546305335876842
26,0.0027448882698043,1.5029586973486815
26,0.0032955427730067,0.38103743962616415
26,0.0039566645710832,0.8927985540513128
26,0.0047504146073584,0.35503512825758193
26,0.0057033995519175,0.09813031643029302
26,0.0068475636628487,0.1452654766710475
26,0.0082212595645699,0.5007283346755476
26,0.0098705338359591,0.4562595432540813
26,0.0118506705014745,0.28413415313231943
26,0.014228044163416,0.05992595246378963
26,0.0170823448927153,0.18114211445574696
26,0.020509249457068,0.08298204901729016
26,0.024623628426541,0.1277610901024442
26,0.0295633966595206,0.133451366201229
26,0.0354941362381063,0.0495874206320018
26,0.0426146468147303,0.16739555609138904
26,0.0511636094188018,0.02803940582239495
26,0.0614275870955911,0.08397954608269233
26,0.0737506305604739,0.1766957102608792
26,0.0885458108521064,0.1210596992048596
26,0.1063090655615219,0.12075018705380716
26,0.1276358227656924,0.30810004143702296
26,0.1532409599033448,0.6455530909295878
26,0.183982766618797,0.27630952788383356
26,0.2208917148134356,0.6852322876052318
26,0.2652050002830813,0.13045371842156053
26,0.3184080137842777,0.26925345776105214
26,0.3822841316484654,0.5501178061348178
26,0.4589744949360234,0.33107494746194116
26,0.5510497809401385,1.074237875317051
26,0.6615963728365803,1.6147253248673745
26,0.7943198159043792,0.3028636301493275
26,0.9536690281919292,0.529050485375882
26,1.1449854291964725,0.8359391915303674
26,1.3746819853820282,0.18754483509864725
