halo_id,r_scaled,delta_J
9,0.001100305449453,167.2869536112756
9,0.0013210387147392,54.51716179622491
9,0.0015860534787928,3.683774649884419
9,0.0019042330928867,9.048143136408678
9,0.0022862430053776,3.3536742098721093
9,0.0027448882698043,2.705448456473529
9,0.0032955427730067,3.2366358112899776
9,0.0039566645710832,1.8950433916520935
9,0.0047504146073584,1.0234418442159707
9,0.0057033995519175,0.9676622215081977
9,0.0068475636628487,0.34820582364469166
9,0.0082212595645699,0.6370322765854666
9,0.0098705338359591,0.4939733510050953
9,0.0118506705014745,0.1156348526703248
9,0.014228044163416,0.18278907509469675
9,0.0170823448927153,0.3867635655113627
9,0.020509249457068,0.4609022343291972
9,0.024623628426541,0.08978045493256026
9,0.0295633966595206,0.2757429051571421
9,0.0354941362381063,0.07076391901065407
9,0.0426146468147303,0.14687228040128802
9,0.0511636094188018,0.36258248974541685
9,0.0614275870955911,0.1426079848785106
9,0.0737506305604739,0.14098052437957
9,0.0885458108521064,0.019941990135168782
9,0.1063090655615219,0.10816923495323687
9,0.1276358227656924,0.013490208928364458
9,0.1532409599033448,0.06347071379990085
9,0.183982766618797,0.056503650275898536
9,0.2208917148134356,0.16805799156077098
9,0.2652050002830813,0.07109643677202979
9,0.3184080137842777,0.10884571248555457
9,0.3822841316484654,0.15572167027968134
9,0.4589744949360234,0.15356058518081964
9,0.5510497809401385,0.03944536236979404
9,0.6615963728365803,0.19435065184218545
9,0.7943198159043792,0.05060126207837552
9,0.9536690281919292,1.47418748824285
9,1.1449854291964725,2.8687512846457506
9,1.3746819853820282,1.0303372332191256
