halo_id,r_scaled,delta_J
3,0.001100305449453,11.234603505840926
3,0.0013210387147392,55.812037173892115
3,0.0015860534787928,28.15909724863651
3,0.0019042330928867,52.76847471541877
3,0.0022862430053776,29.291876457708764
3,0.0027448882698043,12.61673464347496
3,0.0032955427730067,1.5805139266197836
3,0.0039566645710832,1.587171254079938
3,0.0047504146073584,1.0215483939433936
3,0.0057033995519175,1.0631575746658204
3,0.0068475636628487,1.0089176323353548
3,0.0082212595645699,0.07012379588803339
3,0.0098705338359591,0.31516377551511077
3,0.0118506705014745,0.7630888262799319
3,0.014228044163416,0.21844674265150377
3,0.0170823448927153,0.08250234862819407
3,0.020509249457068,0.31645602932899064
3,0.024623628426541,0.1645552999528467
3,0.0295633966595206,0.3675787945477617
3,0.0354941362381063,0.12848423309992707
3,0.0426146468147303,0.2403130919509758
3,0.0511636094188018,0.15510219829537433
3,0.0614275870955911,0.5320916685187963
3,0.0737506305604739,0.28957521286846427
3,0.0885458108521064,0.566672508672178
3,0.1063090655615219,0.6227947356326348
3,0.1276358227656924,0.04134584497250195
3,0.1532409599033448,0.07671616519614907
3,0.183982766618797,0.166429878770396
3,0.2208917148134356,0.6954560310617913
3,0.2652050002830813,0.38989137684084085
3,0.3184080137842777,0.6386320772160697
3,0.3822841316484654,0.49821795302068744
3,0.4589744949360234,0.06906604819870976
3,0.5510497809401385,0.263581810130817
3,0.6615963728365803,0.2615291162971538
3,0.7943198159043792,0.21268919566963138
3,0.9536690281919292,0.6594897034299081
3,1.1449854291964725,8.030205950222863
3,1.3746819853820282,3.5212291492716488
