halo_id,r_scaled,delta_J
6,0.001100305449453,1758.809694507749
6,0.0013210387147392,73.1697541013205
6,0.0015860534787928,13.877312403767524
6,0.0019042330928867,10.574260138446613
6,0.0022862430053776,6.171234508018077
6,0.0027448882698043,7.221791873223551
6,0.0032955427730067,1.1493046980324304
6,0.0039566645710832,1.2463407674586766
6,0.0047504146073584,0.8520018765889837
6,0.0057033995519175,0.2989513394117021
6,0.0068475636628487,0.04097890348255651
6,0.0082212595645699,0.747505033092751
6,0.0098705338359591,0.18730673577053583
6,0.0118506705014745,0.06978265850597042
6,0.014228044163416,0.2571977778204586
6,0.0170823448927153,0.1386386775445517
6,0.020509249457068,0.08617210327979882
6,0.024623628426541,0.057150738934619964
6,0.0295633966595206,0.28231204928306913
6,0.0354941362381063,0.023234609197892133
6,0.0426146468147303,0.17367345706583526
6,0.0511636094188018,0.018799867937299604
6,0.0614275870955911,0.13812570536009405
6,0.0737506305604739,0.15941240083686226
6,0.0885458108521064,0.12725380400889438
6,0.1063090655615219,0.034915887428646084
6,0.1276358227656924,0.09555248223363268
6,0.1532409599033448,0.1951732435069777
6,0.183982766618797,0.23301445051756098
6,0.2208917148134356,0.002442289507744573
6,0.2652050002830813,0.2302416075026663
6,0.3184080137842777,0.26811787902668266
6,0.3822841316484654,0.053594142785357915
6,0.4589744949360234,0.21704069071231633
6,0.5510497809401385,0.1655553247305981
6,0.6615963728365803,0.22829218181878963
6,0.7943198159043792,0.04522712060068795
6,0.9536690281919292,0.4118964904818095
6,1.1449854291964725,1.9022115049538009
6,1.3746819853820282,1.671100595786447
