halo_id,r_scaled,delta_J
31,0.001100305449453,33.87569427964508
31,0.0013210387147392,9.032174538168578
31,0.0015860534787928,23.98024459738738
31,0.0019042330928867,37.34382008200235
31,0.0022862430053776,5.426498928810496
31,0.0027448882698043,4.694032521113338
31,0.0032955427730067,0.24140707115155197
31,0.0039566645710832,3.382736179490054
31,0.0047504146073584,2.752686595074141
31,0.0057033995519175,0.5726887699232074
31,0.0068475636628487,0.044988463366121195
31,0.0082212595645699,0.9682744402537954
31,0.0098705338359591,0.23534041133210845
31,0.0118506705014745,0.2956940343257908
31,0.014228044163416,0.16980862252842002
31,0.0170823448927153,0.2718105186076342
31,0.020509249457068,0.06864538391682964
31,0.024623628426541,0.02499432488137309
31,0.0295633966595206,0.2160614518964449
31,0.0354941362381063,0.5087837712667211
31,0.0426146468147303,0.6573322791648645
31,0.0511636094188018,0.612793007221231
31,0.0614275870955911,0.22665307068772486
31,0.0737506305604739,0.10269594630956419
31,0.0885458108521064,0.19430753043751745
31,0.1063090655615219,0.28885644903908225
31,0.1276358227656924,0.2031580975566617
31,0.1532409599033448,0.3984322338031345
31,0.183982766618797,0.23402858196671564
31,0.2208917148134356,0.8299923371723639
31,0.2652050002830813,1.5166741854837364
31,0.3184080137842777,0.41606547000649774
31,0.3822841316484654,2.7502743100259925
31,0.4589744949360234,2.0358082983536785
31,0.5510497809401385,0.9029994328060436
31,0.6615963728365803,0.21703257344422167
31,0.7943198159043792,0.536565603431238
31,0.9536690281919292,0.8629720610628865
31,1.1449854291964725,1.8244692772116329
31,1.3746819853820282,2.473221011877059
