halo_id,r_scaled,delta_J
29,0.001100305449453,155.80305519460666
29,0.0013210387147392,
29,0.0015860534787928,25.676156945934668
29,0.0019042330928867,27.561432077607517
29,0.0022862430053776,27.36938016707956
29,0.0027448882698043,13.078278545570335
29,0.0032955427730067,9.849363839543168
29,0.0039566645710832,3.3259332072828687
29,0.0047504146073584,1.1797440744842722
29,0.0057033995519175,2.137986292828755
29,0.0068475636628487,1.6383895950181848
29,0.0082212595645699,0.7094189064770418
29,0.0098705338359591,0.9486414774179723
29,0.0118506705014745,0.6089511379813378
29,0.014228044163416,0.831842353494981
29,0.0170823448927153,0.14806385463550545
29,0.020509249457068,0.288060538522746
29,0.024623628426541,0.5601437636386343
29,0.0295633966595206,0.07734787864699416
29,0.0354941362381063,0.011377597934385992
29,0.0426146468147303,0.06477983847133864
29,0.0511636094188018,0.36282386325787574
29,0.0614275870955911,0.3899598684761743
29,0.0737506305604739,0.44441456190900525
29,0.0885458108521064,0.03607288040922008
29,0.1063090655615219,0.16029554446613536
29,0.1276358227656924,0.23995314932629302
29,0.1532409599033448,0.06668183682534243
29,0.183982766618797,0.10835089310693435
29,0.2208917148134356,0.16212976413325325
29,0.2652050002830813,0.2128697837751335
29,0.3184080137842777,0.02911677755766452
29,0.3822841316484654,0.12494248852532408
29,0.4589744949360234,0.042691831668656366
29,0.5510497809401385,0.004057591370845747
29,0.6615963728365803,0.21995214176857952
29,0.7943198159043792,0.2307719498473497
29,0.9536690281919292,0.06302570049523158
29,1.1449854291964725,1.291617932075585
29,1.3746819853820282,0.09159186059733103
