halo_id,r_scaled,delta_J
18,0.001100305449453,120.09620469615048
18,0.0013210387147392,41.837617316518866
18,0.0015860534787928,18.144956635516134
18,0.0019042330928867,15.116916817793713
18,0.0022862430053776,0.1441417156927826
18,0.0027448882698043,10.723319272338411
18,0.0032955427730067,0.5857185957614939
18,0.0039566645710832,1.3561970584118603
18,0.0047504146073584,1.2530333771715534
18,0.0057033995519175,0.11998795493559497
18,0.0068475636628487,0.7991386827102159
18,0.0082212595645699,0.07084982061441475
18,0.0098705338359591,0.8243299625360782
18,0.0118506705014745,0.2479018456261509
18,0.014228044163416,0.14898324403316612
18,0.0170823448927153,0.4129960357572907
18,0.020509249457068,0.2222534091928733
18,0.024623628426541,0.02500968782476105
18,0.0295633966595206,0.30669874467894226
18,0.0354941362381063,0.21524454085442654
18,0.0426146468147303,0.0041878621990270905
18,0.0511636094188018,0.11640314079866584
18,0.0614275870955911,0.15394663109500334
18,0.0737506305604739,0.13953653104924288
18,0.0885458108521064,0.053489478791586935
18,0.1063090655615219,0.07086239303302785
18,0.1276358227656924,0.08722581151658837
18,0.1532409599033448,0.006314360654550816
18,0.183982766618797,0.3114964805050533
18,0.2208917148134356,0.3405539279421532
18,0.2652050002830813,0.02714561021663218
18,0.3184080137842777,0.5297215020077822
18,0.3822841316484654,0.7073716049911619
18,0.4589744949360234,0.6682141991935625
18,0.5510497809401385,0.23247897039498677
18,0.6615963728365803,0.19760334316875536
18,0.7943198159043792,0.1740539270688526
18,0.9536690281919292,0.2712803757667527
18,1.1449854291964725,1.3546010945086189
18,1.3746819853820282,3.8774123684713144
