halo_id,r_scaled,delta_J
13,0.001100305449453,22.37418043729105
13,0.0013210387147392,14.15245364410326
13,0.0015860534787928,16.16714420410402
13,0.0019042330928867,5.93990917913582
13,0.0022862430053776,4.437406923893598
13,0.0027448882698043,7.070743016293656
13,0.0032955427730067,0.25277495386767207
13,0.0039566645710832,1.5062257525199965
13,0.0047504146073584,0.8057122521781335
13,0.0057033995519175,0.32831273332987515
13,0.0068475636628487,0.048686503798996944
13,0.0082212595645699,0.6530868889529796
13,0.0098705338359591,0.5019093594874579
13,0.0118506705014745,0.07637820034962407
13,0.014228044163416,0.0014561155755045438
13,0.0170823448927153,0.409572416643993
13,0.020509249457068,0.308449424072346
13,0.024623628426541,0.1593754872897106
13,0.0295633966595206,0.20650168734047988
13,0.0354941362381063,0.07089933743416946
13,0.0426146468147303,0.15349002014885774
13,0.0511636094188018,0.09326069860496662
13,0.0614275870955911,0.031765345340587836
13,0.0737506305604739,0.05806805341637963
13,0.0885458108521064,0.06415835788097052
13,0.1063090655615219,0.10559633692168188
13,0.1276358227656924,0.05945501797185591
13,0.1532409599033448,0.05975498085994428
13,0.183982766618797,0.08767177134048697
13,0.2208917148134356,0.08925425411849626
13,0.2652050002830813,0.013122306219080672
13,0.3184080137842777,0.2309754227404467
13,0.3822841316484654,0.1845264795458721
13,0.4589744949360234,0.05203974602383339
13,0.5510497809401385,0.047224563117676976
13,0.6615963728365803,0.030481781961985997
13,0.7943198159043792,0.1296109895690301
13,0.9536690281919292,0.504428648861731
13,1.1449854291964725,1.3631221620693639
13,1.3746819853820282,0.08722156271655473
