halo_id,r_scaled,delta_J
21,0.001100305449453,50.74256344747373
21,0.0013210387147392,26.30718423322636
21,0.0015860534787928,16.168416019699695
21,0.0019042330928867,10.641523904485396
21,0.0022862430053776,5.678827841738202
21,0.0027448882698043,3.970947904113299
21,0.0032955427730067,5.681256350102793
21,0.0039566645710832,4.894093849162002
21,0.0047504146073584,0.8743999494379657
21,0.0057033995519175,0.16120528220198296
21,0.0068475636628487,0.8180734377271893
21,0.0082212595645699,0.5832654697003717
21,0.0098705338359591,0.015760087574476552
21,0.0118506705014745,0.4686412038795219
21,0.014228044163416,0.38246332984339604
21,0.0170823448927153,0.5302857782766364
21,0.020509249457068,0.02676801814112071
21,0.024623628426541,0.2781594114245482
21,0.0295633966595206,0.07245089077905667
21,0.0354941362381063,0.3632802518049781
21,0.0426146468147303,0.1894372980341099
21,0.0511636094188018,0.1821691310620071
21,0.0614275870955911,0.10742106936993917
21,0.0737506305604739,0.3525328984959897
21,0.0885458108521064,0.31281597341806944
21,0.1063090655615219,0.1640141284933766
21,0.1276358227656924,0.09953013828653619
21,0.1532409599033448,0.3565545753225129
21,0.183982766618797,0.41607698804233406
21,0.2208917148134356,0.07485530420766279
21,0.2652050002830813,0.11880773869113886
21,0.3184080137842777,0.4632310947764888
21,0.3822841316484654,0.0822616148020904
21,0.4589744949360234,0.17122727593804427
21,0.5510497809401385,0.032983688065794166
21,0.6615963728365803,0.05673929976147591
21,0.7943198159043792,0.4047832786809356
21,0.9536690281919292,0.47003284504585724
21,1.1449854291964725,0.6967102825990554
21,1.3746819853820282,0.25087525325400895
