halo_id,r_scaled,delta_J
19,0.001100305449453,114.51190736589012
19,0.0013210387147392,32.08064883036974
19,0.0015860534787928,15.153189255874112
19,0.0019042330928867,15.321549723940777
19,0.0022862430053776,1.0956604358396262
19,0.0027448882698043,1.7609455568034538
19,0.0032955427730067,1.198850484140859
19,0.0039566645710832,1.5806456817127132
19,0.0047504146073584,0.8448762817878906
19,0.0057033995519175,0.6431746656037195
19,0.0068475636628487,0.5803796063414444
19,0.0082212595645699,0.21906564381738533
19,0.0098705338359591,0.1675277147971214
19,0.0118506705014745,0.20510048995867827
19,0.014228044163416,0.011754577104838087
19,0.0170823448927153,0.12794048951242062
19,0.020509249457068,0.15264015004293627
19,0.024623628426541,0.19213259707688143
19,0.0295633966595206,0.019446809819651644
19,0.0354941362381063,0.13281452653271997
19,0.0426146468147303,0.1478386230484911
19,0.0511636094188018,0.11375051321820884
19,0.0614275870955911,0.0688678410551478
19,0.0737506305604739,0.09893666269625893
19,0.0885458108521064,0.007797294491658736
19,0.1063090655615219,0.01528725879966578
19,0.1276358227656924,0.038288560556349834
19,0.1532409599033448,0.054469245002507806
19,0.183982766618797,0.1354151109878144
19,0.2208917148134356,0.17421507632186709
19,0.2652050002830813,0.08856416027267354
19,0.3184080137842777,0.08246187805607244
19,0.3822841316484654,0.5000172717631965
19,0.4589744949360234,0.10285771449800057
19,0.5510497809401385,0.16620185651988545
19,0.6615963728365803,0.0062776586454061836
19,0.7943198159043792,0.27225317233051005
19,0.9536690281919292,0.38791212184389223
19,1.1449854291964725,1.444908633625556
19,1.3746819853820282,0.04029628321238442
