halo_id,r_scaled,delta_J
28,0.001100305449453,
28,0.0013210387147392,
28,0.0015860534787928,15.986195636962902
28,0.0019042330928867,28.67961429546263
28,0.0022862430053776,9.634910854699092
28,0.0027448882698043,3.2490238430259173
28,0.0032955427730067,3.997425922336457
28,0.0039566645710832,2.5369977766439367
28,0.0047504146073584,2.2507310684659294
28,0.0057033995519175,1.8014540717404794
28,0.0068475636628487,0.48189770014350297
28,0.0082212595645699,0.21155009465042732
28,0.0098705338359591,1.0823569274155043
28,0.0118506705014745,0.3750204214702718
28,0.014228044163416,0.0550557004027085
28,0.0170823448927153,0.349393238824589
28,0.020509249457068,0.043435724006852666
28,0.024623628426541,0.18351704645989997
28,0.0295633966595206,0.09521968358193818
28,0.0354941362381063,0.10888928690452539
28,0.0426146468147303,0.22528385964782965
28,0.0511636094188018,0.0023818818152110924
28,0.0614275870955911,0.153224823733965
28,0.0737506305604739,0.2699564405646074
28,0.0885458108521064,0.35888175205095996
28,0.1063090655615219,0.5060917040501368
28,0.1276358227656924,0.9603300955624652
28,0.1532409599033448,0.9084795491878288
28,0.183982766618797,0.025844439092753344
28,0.2208917148134356,0.43238996801068663
28,0.2652050002830813,0.09738205680086737
28,0.3184080137842777,0.034165366899919176
28,0.3822841316484654,0.35126333129324133
28,0.4589744949360234,0.44407662342991566
28,0.5510497809401385,0.273324957967439
28,0.6615963728365803,0.367081414070933
28,0.7943198159043792,0.23298005256370036
28,0.9536690281919292,1.0290117747493845
28,1.1449854291964725,2.4415496680663953
28,1.3746819853820282,1.381815705739358
